example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
3734,/home/projects/bagon/shared/imagenet512/val/n02138441/ILSVRC2012_val_00005695.JPEG,1748,207.19895935058594,0.00098419189453125,0.08380760073785654,0.7730268073096773,0.0,34139,0.987235,0.22592729330062866,0.22592729330062866,0
3735,/home/projects/bagon/shared/imagenet512/val/n04483307/ILSVRC2012_val_00035056.JPEG,2583,111.1734619140625,0.00099945068359375,0.1039143447656167,0.41027292111681835,0.0,34141,0.991321,0.5885770916938782,0.5885770916938782,0
3736,/home/projects/bagon/shared/imagenet512/val/n04371774/ILSVRC2012_val_00015418.JPEG,1120,801.1681060791016,0.00092315673828125,0.0783385201807416,0.9782919484231389,0.0,34143,0.972880,0.12982714176177979,0.020755400881171227,177
3737,/home/projects/bagon/shared/imagenet512/val/n03720891/ILSVRC2012_val_00011961.JPEG,1481,146.17845916748047,0.00093841552734375,0.0760431573785693,0.6647640831800596,0.0,34144,0.994091,0.3342306315898895,0.3342306315898895,0
3738,/home/projects/bagon/shared/imagenet512/val/n04266014/ILSVRC2012_val_00034335.JPEG,1815,498.8414993286133,0.0009765625,0.09783418701105863,0.9037104536475582,0.0,34145,0.976973,0.3255730867385864,0.09524980187416077,149
3739,/home/projects/bagon/shared/imagenet512/val/n02108422/ILSVRC2012_val_00040189.JPEG,1755,477.6210403442383,0.00096893310546875,0.09714196652679097,0.9121796841169796,0.0,34151,0.986409,0.2688884735107422,0.08678307384252548,114
3740,/home/projects/bagon/shared/imagenet512/val/n01806143/ILSVRC2012_val_00040811.JPEG,2040,3742.9992904663086,0.00090789794921875,0.1439485100489211,0.9986177943806567,0.0,34156,0.965219,0.16982555389404297,0.0003048085782211274,675
3741,/home/projects/bagon/shared/imagenet512/val/n04591157/ILSVRC2012_val_00012084.JPEG,2575,1504.547508239746,0.0009307861328125,0.13686445010923842,0.9891051386538884,0.0,34157,0.964770,0.10589826107025146,0.009884852916002274,430
3742,/home/projects/bagon/shared/imagenet512/val/n04606251/ILSVRC2012_val_00029937.JPEG,1419,730.578727722168,0.00099945068359375,0.08877618699337289,0.9728178718379732,0.0,34158,0.928606,0.14150938391685486,0.026097958907485008,105
3743,/home/projects/bagon/shared/imagenet512/val/n03344393/ILSVRC2012_val_00046357.JPEG,1026,789.6651153564453,0.0009765625,0.07552720503443515,0.9809249415510248,0.0,34159,0.987557,0.26827314496040344,0.018081318587064743,240
3744,/home/projects/bagon/shared/imagenet512/val/n02823428/ILSVRC2012_val_00032921.JPEG,3213,728.2810668945312,0.00099945068359375,0.14248049059568255,0.9283688462704757,0.0,34160,0.978412,0.154622882604599,0.07056059688329697,157
3745,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00032311.JPEG,1476,1135.6675338745117,0.000946044921875,0.09318415289980818,0.9930198705860434,0.0,34161,0.984518,0.26308774948120117,0.00602757977321744,243
3746,/home/projects/bagon/shared/imagenet512/val/n02927161/ILSVRC2012_val_00001821.JPEG,820,47.01805877685547,0.0009765625,0.050390243629543065,0.3879368195474734,0.0,34162,0.990296,0.6110287308692932,0.6110287308692932,0
3747,/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00045485.JPEG,2761,949.8156051635742,0.00095367431640625,0.11698770836046628,0.9859723237349319,0.0,34163,0.985408,0.2925555109977722,0.0130126578733325,245
3748,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00044263.JPEG,1613,859.733283996582,0.00096893310546875,0.10272849996175493,0.9714212417751373,0.0,34164,0.976535,0.0960492491722107,0.027513980865478516,139
3749,/home/projects/bagon/shared/imagenet512/val/n03584254/ILSVRC2012_val_00017141.JPEG,1906,240.0565528869629,0.000972747802734375,0.0964008266063466,0.7203436284940915,0.0,34165,0.993739,0.29356327652931213,0.27857303619384766,9
3750,/home/projects/bagon/shared/imagenet512/val/n02114367/ILSVRC2012_val_00027951.JPEG,2412,377.7952308654785,0.000934600830078125,0.11120607879690607,0.8323848778207131,0.0,34166,0.985491,0.26064014434814453,0.16652613878250122,84
3751,/home/projects/bagon/shared/imagenet512/val/n04404412/ILSVRC2012_val_00003921.JPEG,3531,1013.7173538208008,0.00099945068359375,0.15119580847342368,0.958189455880874,0.0,34167,0.973230,0.05670662224292755,0.04074391722679138,80
3752,/home/projects/bagon/shared/imagenet512/val/n03895866/ILSVRC2012_val_00044547.JPEG,1858,222.09042358398438,0.0009765625,0.09202541740220603,0.7089300309595525,0.0,34169,0.990496,0.504565954208374,0.29006555676460266,59
3753,/home/projects/bagon/shared/imagenet512/val/n02097658/ILSVRC2012_val_00017515.JPEG,2247,562.5846252441406,0.00099945068359375,0.10668970937959048,0.9398440666993797,0.0,34170,0.977614,0.1463683396577835,0.059090062975883484,96
3754,/home/projects/bagon/shared/imagenet512/val/n03483316/ILSVRC2012_val_00021449.JPEG,2125,1324.7137756347656,0.0009613037109375,0.12291897419871153,0.9877544890595169,0.0,34173,0.991434,0.08203492313623428,0.011181348003447056,207
3755,/home/projects/bagon/shared/imagenet512/val/n01685808/ILSVRC2012_val_00021605.JPEG,2537,873.5449295043945,0.0009918212890625,0.12670142862050243,0.9615910826284771,0.0,34174,0.982991,0.20439830422401428,0.03732828423380852,315
3756,/home/projects/bagon/shared/imagenet512/val/n02093859/ILSVRC2012_val_00039960.JPEG,2552,475.6050834655762,0.000965118408203125,0.12017393672021943,0.8615322892581715,0.0,34175,0.990445,0.31188589334487915,0.13742539286613464,104
3757,/home/projects/bagon/shared/imagenet512/val/n01944390/ILSVRC2012_val_00007377.JPEG,2222,470.7032928466797,0.00098419189453125,0.10932019291871056,0.8981342358234359,0.0,34182,0.987757,0.10077992081642151,0.10077992081642151,0
3758,/home/projects/bagon/shared/imagenet512/val/n04579432/ILSVRC2012_val_00020952.JPEG,1967,300.3447494506836,0.00099945068359375,0.10040768920310214,0.7871434295610472,0.0,34193,0.992910,0.2117522805929184,0.2117522805929184,0
3759,/home/projects/bagon/shared/imagenet512/val/n02892767/ILSVRC2012_val_00038289.JPEG,3343,1427.7893600463867,0.0009765625,0.16262840396622025,0.976526801859051,0.0,34194,0.967667,0.5290652513504028,0.02240893244743347,473
3760,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00031094.JPEG,2100,1027.3528594970703,0.00098419189453125,0.11118249429013691,0.9844492016929572,0.0,34195,0.979589,0.08477786183357239,0.014541709795594215,171
