example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n03196217/ILSVRC2012_val_00026298.JPEG,5098,1598.4567527770996,0.000972747802734375,0.14548761138212576,0.9913435133904341,0.07422416850714338,34252,
1,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00010635.JPEG,4217,1839.405158996582,0.0009765625,0.13030285041181602,0.9948803955606641,0.09684178788585916,35750,
2,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00041019.JPEG,2733,742.2328567504883,0.00095367431640625,0.10651328529389995,0.9659686682671268,0.05196827678022188,36091,
3,/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00011794.JPEG,3205,1362.091049194336,0.000946044921875,0.10726473803986916,0.9898323434393228,0.009540016106867479,36098,
4,/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00047851.JPEG,3283,162.5000457763672,0.00099945068359375,0.0965058962498534,0.8079533166553451,0.016437465085768863,36305,
5,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00032709.JPEG,7164,3048.5057373046875,0.0009918212890625,0.19564983655239976,0.9946406269615715,0.07835958864954526,36674,
6,/home/projects/bagon/shared/imagenet512/val/n03837869/ILSVRC2012_val_00008078.JPEG,4750,2811.1963272094727,0.0009918212890625,0.16588562641126933,0.9942540744756873,0.15538736356853353,36775,
7,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00024197.JPEG,3327,971.3514938354492,0.00099945068359375,0.10161382850907884,0.9520730002971928,0.04798651467241093,36781,
8,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00037383.JPEG,5066,557.8974151611328,0.0009918212890625,0.11539406637302713,0.968870294294493,0.0145427815356827,36943,
9,/home/projects/bagon/shared/imagenet512/val/n03355925/ILSVRC2012_val_00017432.JPEG,3864,1381.395248413086,0.0009307861328125,0.11679169870022967,0.9680454918074465,0.0455015442175914,37032,
10,/home/projects/bagon/shared/imagenet512/val/n02666196/ILSVRC2012_val_00007747.JPEG,1774,1398.636631011963,0.000972747802734375,0.0796164606560535,0.9962061570438677,0.03449142895045269,37034,
11,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00028516.JPEG,2255,2111.126510620117,0.00099945068359375,0.09602315196349877,0.9986314133849117,0.01954773673473097,37233,
12,/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00015321.JPEG,3152,3254.4620056152344,0.00098419189453125,0.1408133263663128,0.997790233228605,0.013176726679392226,37239,
13,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00030008.JPEG,3508,2487.641502380371,0.00099945068359375,0.13498550737383064,0.996959935349772,0.03240992815956191,37416,
14,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00032703.JPEG,5045,2710.289924621582,0.00099945068359375,0.16174375748135378,0.9987651809661615,0.05051708577704132,37541,
15,/home/projects/bagon/shared/imagenet512/val/n02051845/ILSVRC2012_val_00035810.JPEG,3789,841.2980575561523,0.00099945068359375,0.11050834854412918,0.971075161122753,0.061403189559053155,37889,
16,/home/projects/bagon/shared/imagenet512/val/n09421951/ILSVRC2012_val_00015575.JPEG,6874,224.1633071899414,0.0009918212890625,0.11639620923212654,0.8155229761210496,0.1529644038002466,37980,
17,/home/projects/bagon/shared/imagenet512/val/n03666591/ILSVRC2012_val_00009507.JPEG,4679,1498.9708938598633,0.0009613037109375,0.11346944317228932,0.9917862626022791,0.04729016016330407,38103,
18,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00033630.JPEG,4516,229.5134506225586,0.0009765625,0.11665956416730398,0.6538510967221587,0.12227389794688649,38135,
19,/home/projects/bagon/shared/imagenet512/val/n02099429/ILSVRC2012_val_00030579.JPEG,5336,1094.2300872802734,0.00099945068359375,0.13106380582758145,0.9845555049616024,0.06026163719750664,38173,
20,/home/projects/bagon/shared/imagenet512/val/n03095699/ILSVRC2012_val_00003200.JPEG,6766,929.8796844482422,0.00096893310546875,0.12867125810281432,0.9667610578356804,0.042849921115724034,38188,
21,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00004247.JPEG,3635,663.3325805664062,0.00093841552734375,0.10797003396114242,0.9703221845084067,0.008591385126987181,38208,
22,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00020628.JPEG,7896,4062.6100158691406,0.00099945068359375,0.2230602884515996,0.9979440022242697,0.07448764459666735,38244,
23,/home/projects/bagon/shared/imagenet512/val/n04485082/ILSVRC2012_val_00039663.JPEG,2799,810.8007965087891,0.0009918212890625,0.10114087556941052,0.9799455008816353,0.03581131986561501,38311,
24,/home/projects/bagon/shared/imagenet512/val/n02799071/ILSVRC2012_val_00037169.JPEG,9002,1955.0832328796387,0.000965118408203125,0.20685832123606832,0.990030360130701,0.12190027759985586,38314,
25,/home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00029235.JPEG,5973,5608.312538146973,0.00098419189453125,0.1572123149818123,0.9948814787903593,0.0033204423781286146,38327,
26,/home/projects/bagon/shared/imagenet512/val/n02100583/ILSVRC2012_val_00029753.JPEG,6246,964.1083145141602,0.00099945068359375,0.12259618437598314,0.9046811456875812,0.03725693032457661,38407,
27,/home/projects/bagon/shared/imagenet512/val/n02091635/ILSVRC2012_val_00018526.JPEG,2928,456.5059127807617,0.00098419189453125,0.09711093264240722,0.9741164324926219,0.08097425838749851,38417,
28,/home/projects/bagon/shared/imagenet512/val/n03017168/ILSVRC2012_val_00001601.JPEG,2929,3344.402000427246,0.0009918212890625,0.09684849015814984,0.9980655162081339,0.11137242477197205,38487,
29,/home/projects/bagon/shared/imagenet512/val/n01632777/ILSVRC2012_val_00045553.JPEG,5697,7922.504379272461,0.0009918212890625,0.14777560977202112,0.9983160823708652,0.14272161694146873,38550,
30,/home/projects/bagon/shared/imagenet512/val/n15075141/ILSVRC2012_val_00021031.JPEG,3882,1353.6452713012695,0.0009765625,0.10107089022578132,0.9966151562274479,0.030801723930527172,38567,
31,/home/projects/bagon/shared/imagenet512/val/n03544143/ILSVRC2012_val_00036746.JPEG,4830,1672.674201965332,0.0009918212890625,0.10811231272116578,0.9841717141646438,0.05408596520358755,38628,
32,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00005540.JPEG,7867,3883.7894592285156,0.0009918212890625,0.15778364128805883,0.9949900349455489,0.002633440190062177,38772,
33,/home/projects/bagon/shared/imagenet512/val/n07831146/ILSVRC2012_val_00006096.JPEG,2839,489.9299011230469,0.00099945068359375,0.09739880438852437,0.9359002370483301,0.039961783957629976,38783,
34,/home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00028527.JPEG,3944,857.9453506469727,0.00099945068359375,0.1237588743074483,0.9826370642863143,0.052710009567498335,38785,
35,/home/projects/bagon/shared/imagenet512/val/n02999410/ILSVRC2012_val_00008475.JPEG,5034,2466.6902084350586,0.00098419189453125,0.14445215535629796,0.9973940103726483,0.16968230912488713,38937,
36,/home/projects/bagon/shared/imagenet512/val/n03461385/ILSVRC2012_val_00011072.JPEG,4324,1587.0249404907227,0.00099945068359375,0.15151954587261476,0.9876332683625044,0.025431316282653518,38956,
