example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n03196217/ILSVRC2012_val_00026298.JPEG,529,44.23677062988281,0.0009918212890625,0.0329285871495714,0.6115430263855125,0.2154304568670793,34252,0.9964078660499152
1,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00010635.JPEG,597,974.4618606567383,0.00096893310546875,0.04960535071499085,0.9977061184188792,0.05166764276460452,35750,0.992903995876008
2,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00041019.JPEG,855,1276.2844772338867,0.00099945068359375,0.06533329033694459,0.9986167323617126,0.2939178527310835,36091,0.9936901843450151
3,/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00011794.JPEG,582,350.6471176147461,0.0009918212890625,0.046806991805814296,0.9662328449237619,0.02754990294859922,36098,0.9935062533405747
4,/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00047851.JPEG,572,34.41503143310547,0.0009918212890625,0.036406516254767915,0.43529032498159403,0.04645615164938475,36305,0.9966213160231013
5,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00032709.JPEG,687,543.6896820068359,0.00098419189453125,0.05357056695989858,0.9850690545313983,0.12715641128737434,36674,0.990712670107087
6,/home/projects/bagon/shared/imagenet512/val/n03837869/ILSVRC2012_val_00008078.JPEG,787,730.6949005126953,0.00098419189453125,0.06177780574991799,0.992215490531495,0.14307990584961827,36775,0.9918999671472074
7,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00024197.JPEG,302,14.33282470703125,0.00095367431640625,0.023310124690764853,0.2829288797199242,0.09586279766093325,36781,0.9983476141825447
8,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00037383.JPEG,531,284.51929473876953,0.00099945068359375,0.042492158181566604,0.9661147898843585,0.08602171166167707,36943,0.9960652957286368
9,/home/projects/bagon/shared/imagenet512/val/n03355925/ILSVRC2012_val_00017432.JPEG,543,61.41049575805664,0.000957489013671875,0.03844932376404191,0.6054853671319137,0.16954988943549054,37032,0.9976274309514129
