example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n04037443/ILSVRC2012_val_00049700.JPEG,123,4.157833099365234,0.000949859619140625,0.007829042137646187,0.4053031624961505,0.0614926410262506,21595,0.993510389531224
1,/home/projects/bagon/shared/imagenet512/val/n03272562/ILSVRC2012_val_00043187.JPEG,249,3.4801864624023438,0.00098419189453125,0.011196497853874953,0.31911394304383756,0.009327324649562652,22150,0.9897655098519033
2,/home/projects/bagon/shared/imagenet512/val/n02087394/ILSVRC2012_val_00005054.JPEG,106,12.932540893554688,0.00099945068359375,0.00730008654236888,0.8310535610288093,0.018085756384951468,24239,0.9959567913578976
3,/home/projects/bagon/shared/imagenet512/val/n13037406/ILSVRC2012_val_00043934.JPEG,189,2.9011154174804688,0.00098419189453125,0.008856850455100969,0.3866282767912097,0.024895596302131423,24789,0.9927012172350831
4,/home/projects/bagon/shared/imagenet512/val/n02123045/ILSVRC2012_val_00012975.JPEG,236,11.517959594726562,0.00099945068359375,0.010718261841984583,0.7387445051577279,0.009076206725056851,25624,0.9907318361203313
5,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00048125.JPEG,73,1.5026397705078125,0.0009613037109375,0.006084886952599139,0.15411302951180367,0.02066733728094003,25972,0.9956044319691602
6,/home/projects/bagon/shared/imagenet512/val/n03785016/ILSVRC2012_val_00049634.JPEG,134,22.630016326904297,0.000972747802734375,0.009049044793186262,0.9515036750537833,0.051261680305026036,26546,0.9912521621786226
7,/home/projects/bagon/shared/imagenet512/val/n02607072/ILSVRC2012_val_00015024.JPEG,269,7.106048583984375,0.0009918212890625,0.012883677725805436,0.4042378079234857,0.027938152349230083,26672,0.9814554062433395
8,/home/projects/bagon/shared/imagenet512/val/n03188531/ILSVRC2012_val_00014742.JPEG,95,6.331398010253906,0.0009765625,0.006885318204960262,0.6607894989736877,0.13525356342429384,26707,0.995652689008362
9,/home/projects/bagon/shared/imagenet512/val/n12620546/ILSVRC2012_val_00040304.JPEG,295,3.09716796875,0.00098419189453125,0.011498460399488403,0.5178896986485464,0.046363359814474064,27221,0.9889238303216048
10,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00032407.JPEG,64,6.518363952636719,0.00098419189453125,0.005026801172731195,0.5888643712173842,0.04613529730412361,27333,0.9981469849166276
11,/home/projects/bagon/shared/imagenet512/val/n07802026/ILSVRC2012_val_00003019.JPEG,161,1.4148597717285156,0.000972747802734375,0.008488080398433616,0.23647740841853732,0.012967259253065938,27365,0.9926673170256795
12,/home/projects/bagon/shared/imagenet512/val/n03447721/ILSVRC2012_val_00007286.JPEG,165,6.490837097167969,0.00099945068359375,0.010258466963426962,0.32107319044021354,0.025752153585418186,27610,0.9912707854951013
13,/home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00002426.JPEG,157,2.85260009765625,0.00099945068359375,0.009430108819490279,0.3626027065185128,0.012037257820705638,27775,0.9945797256951203
14,/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00034715.JPEG,60,6.10662841796875,0.0009765625,0.005533860211917018,0.43899440934439754,0.03133031273227674,27906,0.995445222352052
15,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00011827.JPEG,123,1.9389114379882812,0.0009918212890625,0.007313431472124273,0.288807445177018,0.049402335173945766,28209,0.9935718999253974
16,/home/projects/bagon/shared/imagenet512/val/n03983396/ILSVRC2012_val_00023580.JPEG,176,41.8680419921875,0.00099945068359375,0.010490283069746486,0.9785876795353522,0.052959852068373225,28294,0.9824493641163891
17,/home/projects/bagon/shared/imagenet512/val/n09332890/ILSVRC2012_val_00047618.JPEG,81,3.834369659423828,0.000957489013671875,0.0069874163688472424,0.3730313316835271,0.002891480013760578,28588,0.9940280659167159
18,/home/projects/bagon/shared/imagenet512/val/n03376595/ILSVRC2012_val_00043253.JPEG,149,0.8554306030273438,0.00099945068359375,0.00785354256751595,0.06457311395390611,0.044187367428996566,28708,0.9956511234994925
19,/home/projects/bagon/shared/imagenet512/val/n02397096/ILSVRC2012_val_00046916.JPEG,325,1.4498443603515625,0.00099945068359375,0.01202526982176684,0.09698616886982629,0.0288523944128449,29127,0.9837816748602551
20,/home/projects/bagon/shared/imagenet512/val/n02840245/ILSVRC2012_val_00041262.JPEG,74,2.3055953979492188,0.0009918212890625,0.005473798257863907,0.42869670542847116,0.0372807133584841,29164,0.9980001838924286
21,/home/projects/bagon/shared/imagenet512/val/n01980166/ILSVRC2012_val_00038232.JPEG,228,8.663742065429688,0.00099945068359375,0.01102710867397306,0.5823532690666832,0.02381357178738902,29271,0.9893186282181472
22,/home/projects/bagon/shared/imagenet512/val/n04501370/ILSVRC2012_val_00024489.JPEG,140,61.61131286621094,0.0009918212890625,0.007199663757237346,0.9957055098759865,0.15089074648022618,29273,0.9945504238462339
23,/home/projects/bagon/shared/imagenet512/val/n02690373/ILSVRC2012_val_00023316.JPEG,384,146.90988159179688,0.00098419189453125,0.013831235705466946,0.9986249371361506,0.03762453149703715,29529,0.9880849735074668
