example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
0,/home/projects/bagon/shared/imagenet512/val/n03133878/ILSVRC2012_val_00031362.JPEG,54,18.146875718957745,0.0009954979177564383,3.1180798733000623,0.6036663103957418,0.5465972715913807,15198
1,/home/projects/bagon/shared/imagenet512/val/n02325366/ILSVRC2012_val_00000685.JPEG,99,13.680083019076847,0.0009996660519391298,1.3752000957268153,0.5206526721153909,0.4644370851793871,17042
2,/home/projects/bagon/shared/imagenet512/val/n03761084/ILSVRC2012_val_00007943.JPEG,283,18.708131831139326,0.0009965697536244988,4.313573175735806,0.9281903307773776,0.6582186615638462,18552
3,/home/projects/bagon/shared/imagenet512/val/n03492542/ILSVRC2012_val_00010204.JPEG,107,11.991317161126062,0.0009939497103914618,3.840069883927144,0.6464661040942211,0.3989354144374993,19019
4,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00028009.JPEG,192,15.461168094421737,0.0009970461251214147,2.0523517694825664,0.7231316590375678,0.5003882884612351,19703
5,/home/projects/bagon/shared/imagenet512/val/n03527444/ILSVRC2012_val_00049828.JPEG,156,19.0027289459249,0.000995974289253354,4.4983990910624785,0.7952359386034416,0.6279374914593551,19886
6,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00022910.JPEG,49,15.768703084089793,0.0009831124916672707,1.3638090459784638,0.18626106335391623,0.5492086206167439,19978
7,/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00024069.JPEG,146,20.639401058549993,0.0009949024533852935,4.148672698270732,0.6904081811481153,0.7513830390268299,20365
8,/home/projects/bagon/shared/imagenet512/val/n03141823/ILSVRC2012_val_00040888.JPEG,119,16.49905247532297,0.0009956170106306672,3.6233691479902306,0.9247400185301925,0.5902209367749837,20525
9,/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00029928.JPEG,63,14.83060933277011,0.0009940688032656908,3.940099017006314,0.8606234904153108,0.5710086612503624,20704
10,/home/projects/bagon/shared/imagenet512/val/n02037110/ILSVRC2012_val_00000548.JPEG,69,17.432092719129287,0.000990496133454144,3.351238961531103,0.8797478283624338,0.5800235617614451,22359
11,/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00016722.JPEG,68,14.913904993678443,0.0009994279826059937,1.272131024615066,0.25388816303055806,0.4088008078815161,22452
12,/home/projects/bagon/shared/imagenet512/val/n04456115/ILSVRC2012_val_00039596.JPEG,84,8.99506487546023,0.000992877990938723,3.857137150552357,0.8800659123246689,0.16390178783225698,22567
13,/home/projects/bagon/shared/imagenet512/val/n02098413/ILSVRC2012_val_00038403.JPEG,93,24.17449692892842,0.0009990707039833069,3.711348928026729,0.889652933313569,0.4469797829073863,22765
14,/home/projects/bagon/shared/imagenet512/val/n02071294/ILSVRC2012_val_00047523.JPEG,104,19.30087244324386,0.0009997851448133588,3.5888348905638088,0.9494447557809877,0.432588276707162,22884
15,/home/projects/bagon/shared/imagenet512/val/n01768244/ILSVRC2012_val_00001272.JPEG,57,13.779637946980074,0.0009951406391337514,2.4518561048735945,0.32498494826934116,0.49722076148012384,22954
16,/home/projects/bagon/shared/imagenet512/val/n02869837/ILSVRC2012_val_00038441.JPEG,42,19.03286118642427,0.0009922825265675783,2.514746191263363,0.3649229493865667,0.5940072367192764,22982
17,/home/projects/bagon/shared/imagenet512/val/n02980441/ILSVRC2012_val_00006522.JPEG,137,17.04999506054446,0.0009990707039833069,0.5043762733742856,0.06182530310714661,0.3704569151928631,23062
18,/home/projects/bagon/shared/imagenet512/val/n01560419/ILSVRC2012_val_00026929.JPEG,170,18.029575856635347,0.0009990707039833069,2.356861332147936,0.6336377958461981,0.5291654151135716,23164
19,/home/projects/bagon/shared/imagenet512/val/n04039381/ILSVRC2012_val_00037671.JPEG,12,17.1665620545391,0.0009790633339434862,2.6890657254661665,0.6675169334920165,0.4641041898949378,23577
20,/home/projects/bagon/shared/imagenet512/val/n04086273/ILSVRC2012_val_00012865.JPEG,146,15.342064314871095,0.0009971652179956436,1.4501870856693542,0.31182077874320646,0.4429623893844083,23585
21,/home/projects/bagon/shared/imagenet512/val/n02096051/ILSVRC2012_val_00027860.JPEG,60,16.67299092176836,0.000990615226328373,3.1607996253710047,0.6615489172581576,0.48551297772998375,23660
22,/home/projects/bagon/shared/imagenet512/val/n04259630/ILSVRC2012_val_00006089.JPEG,91,14.402292154612951,0.0009958551963791251,5.39019165600199,0.9509661581821253,0.507076731235364,23913
23,/home/projects/bagon/shared/imagenet512/val/n02219486/ILSVRC2012_val_00045673.JPEG,131,12.29515220655594,0.0009951406391337514,1.5001107888464804,0.2182430865933624,0.5565673979637927,24282
24,/home/projects/bagon/shared/imagenet512/val/n03637318/ILSVRC2012_val_00035240.JPEG,95,15.075524733867496,0.0009997851448133588,3.84917517461948,0.7223652043517738,0.5990922057436884,24418
25,/home/projects/bagon/shared/imagenet512/val/n02860847/ILSVRC2012_val_00048796.JPEG,92,19.76591726229526,0.0009984752396121621,1.991384636908117,0.19707365379359365,0.4732906341582254,24613
26,/home/projects/bagon/shared/imagenet512/val/n09472597/ILSVRC2012_val_00038462.JPEG,72,13.498802136047743,0.000993830617517233,4.3597825628793965,0.7657736068312927,0.6379661458329158,24897
27,/home/projects/bagon/shared/imagenet512/val/n02317335/ILSVRC2012_val_00043929.JPEG,103,8.8249404032249,0.0009950215462595224,4.605596543487591,0.8965275227883904,0.4727609408405148,24916
28,/home/projects/bagon/shared/imagenet512/val/n02328150/ILSVRC2012_val_00014708.JPEG,106,15.757295753457583,0.00099871342536062,4.841330417814571,0.9883634706264908,0.4548363184997427,24943
29,/home/projects/bagon/shared/imagenet512/val/n12267677/ILSVRC2012_val_00028871.JPEG,138,16.41497127432376,0.0009984752396121621,3.968693715575382,0.8187210906431138,0.5211671478069624,25014
30,/home/projects/bagon/shared/imagenet512/val/n02111277/ILSVRC2012_val_00046591.JPEG,158,20.914237098651938,0.0009976415894925594,1.9372349928873154,0.4513170015268668,0.6394755633190018,25067
31,/home/projects/bagon/shared/imagenet512/val/n03598930/ILSVRC2012_val_00022944.JPEG,156,18.991389737813734,0.0009978797752410173,4.915456669059526,0.9164966844263124,0.5503018829876805,25179
32,/home/projects/bagon/shared/imagenet512/val/n02514041/ILSVRC2012_val_00034528.JPEG,161,16.0492993601365,0.0009944260818883777,2.4497381350040355,0.6464119943511457,0.43875892485000006,25244
33,/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00014458.JPEG,70,13.481233477126807,0.0009939497103914618,4.736968424199375,0.9265693469566498,0.5581327255314803,25458
34,/home/projects/bagon/shared/imagenet512/val/n02127052/ILSVRC2012_val_00017717.JPEG,89,16.32320802193135,0.0009945451747626066,5.367125480927641,0.9788461399457693,0.48510569739560494,25663
35,/home/projects/bagon/shared/imagenet512/val/n03538406/ILSVRC2012_val_00034938.JPEG,89,17.963550809537992,0.0009922825265675783,2.885538304441,0.8619194416421069,0.34855503646361324,25745
36,/home/projects/bagon/shared/imagenet512/val/n02117135/ILSVRC2012_val_00026516.JPEG,150,16.714041343308054,0.0009950215462595224,3.11961817819597,0.9942006186749881,0.37267230232794063,25910
37,/home/projects/bagon/shared/imagenet512/val/n02484975/ILSVRC2012_val_00036219.JPEG,75,14.86840083473362,0.0009921634336933494,3.5943461725902743,0.7746187357880739,0.5343964600056924,25919
38,/home/projects/bagon/shared/imagenet512/val/n02804610/ILSVRC2012_val_00001369.JPEG,145,17.31366440828424,0.0009995469590649009,1.54960058425451,0.36150141637037525,0.6526610069033709,25924
39,/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00010686.JPEG,81,17.69031565717887,0.0009873997187241912,2.8298269470990447,0.8435173495470569,0.5071682071278945,26042
40,/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00033668.JPEG,201,15.171107784146443,0.0009978797752410173,5.316637982828703,0.9545589468727216,0.6115984587974768,26147
41,/home/projects/bagon/shared/imagenet512/val/n04099969/ILSVRC2012_val_00028947.JPEG,238,27.661718827323057,0.0009990707039833069,1.472564376650503,0.29010457847961124,0.44282337473049554,26153
42,/home/projects/bagon/shared/imagenet512/val/n02865351/ILSVRC2012_val_00004714.JPEG,185,16.701801684568636,0.0009979988681152463,4.403343009748609,0.8260451340160548,0.4688593608591438,26178
43,/home/projects/bagon/shared/imagenet512/val/n03443371/ILSVRC2012_val_00026964.JPEG,159,17.399832715047523,0.0009947833605110645,3.5232648070317483,0.9052504468613392,0.5722857129807998,26221
