example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
3320,/home/projects/bagon/shared/imagenet512/val/n03838899/ILSVRC2012_val_00001834.JPEG,71,171.07269668579102,0.000934600830078125,0.006015361820509958,0.9988180773316397,0.0,42206,0.993330,0.756537139415741,0.0001146068680100143,28
3321,/home/projects/bagon/shared/imagenet512/val/n10148035/ILSVRC2012_val_00019192.JPEG,45,13.963531494140625,0.0009918212890625,0.0038965181918632795,0.9338065976689273,0.0,42207,0.995403,0.11381559073925018,0.06523451954126358,2
3322,/home/projects/bagon/shared/imagenet512/val/n02096177/ILSVRC2012_val_00023783.JPEG,50,34.052886962890625,0.00089263916015625,0.004381759844919302,0.9797587991419314,0.0,42208,0.993896,0.3476897180080414,0.019518524408340454,10
3323,/home/projects/bagon/shared/imagenet512/val/n02978881/ILSVRC2012_val_00010757.JPEG,45,5.656497955322266,0.000827789306640625,0.003999119065833582,0.7043676080300558,0.0,42209,0.996889,0.2946210205554962,0.2946210205554962,0
3324,/home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00016244.JPEG,31,5.889240264892578,0.000843048095703125,0.002893762957480617,0.7773385614609243,0.0,42210,0.996524,0.4416372776031494,0.22170458734035492,2
3325,/home/projects/bagon/shared/imagenet512/val/n03854065/ILSVRC2012_val_00005556.JPEG,39,9.016407012939453,0.000911712646484375,0.003007097553143084,0.9774439580410754,0.0,42211,0.997886,0.4309179484844208,0.021550459787249565,4
3326,/home/projects/bagon/shared/imagenet512/val/n02113186/ILSVRC2012_val_00022692.JPEG,38,5.8842620849609375,0.00069427490234375,0.0035747656899045317,0.5200107534423047,0.0,42214,0.997257,0.4792729914188385,0.4792729914188385,0
3327,/home/projects/bagon/shared/imagenet512/val/n13052670/ILSVRC2012_val_00041075.JPEG,35,4.410133361816406,0.00096893310546875,0.002917616700881955,0.7451964936407245,0.0,42215,0.997365,0.26786041259765625,0.2539491653442383,1
3328,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00034914.JPEG,42,35.175453186035156,0.0009765625,0.00387995709901925,0.9612658188892227,0.0,42216,0.991168,0.1186210885643959,0.03772588074207306,4
3329,/home/projects/bagon/shared/imagenet512/val/n03450230/ILSVRC2012_val_00016433.JPEG,51,41.77566146850586,0.000865936279296875,0.004417936576098734,0.9873417407837334,0.0,42219,0.994102,0.09940649569034576,0.011861661449074745,8
