example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n02951358/ILSVRC2012_val_00039572.JPEG,5,0.4521675109863281,0.000240325927734375,0.003995419765548691,0.23945112014990683,0.011262850179324269,21493,0.9944522477052704
1,/home/projects/bagon/shared/imagenet512/val/n02088632/ILSVRC2012_val_00019481.JPEG,8,0.5878372192382812,0.000885009765625,0.005167844679870426,0.49136303032828005,0.08147096411633734,22090,0.9932529916715044
2,/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00047877.JPEG,5,2.5077590942382812,0.00089263916015625,0.003727936407908478,0.8321562956648485,0.04092657463591315,22400,0.9946661207599222
3,/home/projects/bagon/shared/imagenet512/val/n01950731/ILSVRC2012_val_00018470.JPEG,5,1.7693023681640625,0.0008087158203125,0.0038341234056464817,0.8482096410267708,0.036236626172731795,23742,0.9952658474595671
4,/home/projects/bagon/shared/imagenet512/val/n04389033/ILSVRC2012_val_00040332.JPEG,6,0.4441986083984375,0.0006256103515625,0.004355397368853084,0.1431469074583467,0.10014780375018814,24538,0.9960308951432577
5,/home/projects/bagon/shared/imagenet512/val/n03032252/ILSVRC2012_val_00042815.JPEG,3,0.07390975952148438,0.000637054443359375,0.002689795906471333,0.06050046076296111,0.09135454995223097,24781,0.9979096650464908
6,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00015782.JPEG,4,1.4677238464355469,0.000652313232421875,0.003159082893504277,0.6786759346079196,0.21870320590190356,24972,0.9972706294324097
7,/home/projects/bagon/shared/imagenet512/val/n02804414/ILSVRC2012_val_00020359.JPEG,6,0.6176605224609375,0.00048828125,0.004711007454190529,0.44490459507697333,0.052195631747505744,25292,0.9949509100851411
8,/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00005136.JPEG,7,2.0474472045898438,0.000701904296875,0.004487796450583646,0.7550399667831669,0.04619662608573366,26315,0.9955999224064799
9,/home/projects/bagon/shared/imagenet512/val/n02107683/ILSVRC2012_val_00041233.JPEG,6,0.7909164428710938,0.0004119873046875,0.0046687684584531585,0.5650181069322685,0.07085530642546772,26670,0.991645776517948
10,/home/projects/bagon/shared/imagenet512/val/n03133878/ILSVRC2012_val_00044416.JPEG,4,3.633533477783203,0.000659942626953125,0.0033226785555826393,0.9388686221161731,0.05445897979557843,26703,0.9947300617471693
11,/home/projects/bagon/shared/imagenet512/val/n01616318/ILSVRC2012_val_00018092.JPEG,4,0.28026580810546875,0.00063323974609375,0.003030571665469325,0.39122655773536313,0.027594765875998628,27493,0.9972456701751142
12,/home/projects/bagon/shared/imagenet512/val/n04501370/ILSVRC2012_val_00024489.JPEG,7,2.0764694213867188,0.00081634521484375,0.004329342460343714,0.8310836281049752,0.13920095634668067,29273,0.9960230670815496
13,/home/projects/bagon/shared/imagenet512/val/n03496892/ILSVRC2012_val_00015968.JPEG,5,0.12216377258300781,0.0004138946533203125,0.0038799508872527145,0.06757653261496359,0.15468239395358777,29903,0.995655516252375
14,/home/projects/bagon/shared/imagenet512/val/n02817516/ILSVRC2012_val_00004556.JPEG,4,0.41770172119140625,0.00095367431640625,0.0032399662432345626,0.30744756382452576,0.0937925389112948,30232,0.9960502487704168
15,/home/projects/bagon/shared/imagenet512/val/n02219486/ILSVRC2012_val_00011617.JPEG,5,0.4158363342285156,0.000606536865234375,0.0038287731657937287,0.37754799743858036,0.0991234365962883,31156,0.9947937849039654
16,/home/projects/bagon/shared/imagenet512/val/n02841315/ILSVRC2012_val_00017620.JPEG,6,2.8530921936035156,0.000682830810546875,0.00465955544597899,0.9051645106371901,0.04064853464003093,31576,0.9945931114469825
17,/home/projects/bagon/shared/imagenet512/val/n04326547/ILSVRC2012_val_00011562.JPEG,6,1.6990928649902344,0.000492095947265625,0.003861451761912871,0.6846684432119777,0.16576369432803947,32048,0.9937624703036652
18,/home/projects/bagon/shared/imagenet512/val/n03991062/ILSVRC2012_val_00024143.JPEG,6,1.4752731323242188,0.000457763671875,0.0043790658557251415,0.6781817020130027,0.026209916116239546,33429,0.9932525965654622
19,/home/projects/bagon/shared/imagenet512/val/n03047690/ILSVRC2012_val_00040643.JPEG,5,0.16301727294921875,0.000579833984375,0.0042283173886015196,0.12678276188695134,0.03433831544333801,33493,0.995965972327132
20,/home/projects/bagon/shared/imagenet512/val/n04367480/ILSVRC2012_val_00049717.JPEG,6,2.9198226928710938,0.00070953369140625,0.005283268647386668,0.9077684597713476,0.07108494786857505,33591,0.9932578376870838
21,/home/projects/bagon/shared/imagenet512/val/n01737021/ILSVRC2012_val_00015666.JPEG,5,0.9556922912597656,0.000591278076171875,0.0038293394666249047,0.6658304882750046,0.023055309076605995,33825,0.9946040689044638
22,/home/projects/bagon/shared/imagenet512/val/n01669191/ILSVRC2012_val_00045726.JPEG,6,0.19255828857421875,0.00093841552734375,0.003835689523508295,0.2624981386586193,0.08018360202218522,34086,0.9943485045420644
23,/home/projects/bagon/shared/imagenet512/val/n03538406/ILSVRC2012_val_00042040.JPEG,5,1.0443649291992188,0.0004425048828125,0.003361522358624025,0.46326076478047257,0.05806951201884039,34307,0.9963031935716646
24,/home/projects/bagon/shared/imagenet512/val/n03814906/ILSVRC2012_val_00018854.JPEG,8,1.497100830078125,0.000396728515625,0.006092987677940358,0.6507897087212269,0.2499833413091187,34376,0.9854846893826065
25,/home/projects/bagon/shared/imagenet512/val/n03773504/ILSVRC2012_val_00022433.JPEG,12,2.5929832458496094,0.000835418701171875,0.006387969604593971,0.8251504829742408,0.09362850880266271,34550,0.9864871528145308
26,/home/projects/bagon/shared/imagenet512/val/n03868242/ILSVRC2012_val_00001773.JPEG,9,3.321544647216797,0.000942230224609375,0.007017032911824765,0.9095666766783789,0.11313523140188209,35853,0.9878417050039059
27,/home/projects/bagon/shared/imagenet512/val/n01818515/ILSVRC2012_val_00007474.JPEG,5,0.7754364013671875,0.00095367431640625,0.0027522492597455133,0.41869863809315266,0.006866154986761741,36682,0.9981987053947093
28,/home/projects/bagon/shared/imagenet512/val/n04417672/ILSVRC2012_val_00013350.JPEG,5,1.0588226318359375,0.00063323974609375,0.003667126339406732,0.6099564758642719,0.12293437267026713,37074,0.9945495616486865
29,/home/projects/bagon/shared/imagenet512/val/n02747177/ILSVRC2012_val_00025380.JPEG,6,10.696075439453125,0.0006256103515625,0.005010386422570718,0.9971155757080505,0.02012372352669184,38210,0.9909847920308593
30,/home/projects/bagon/shared/imagenet512/val/n02093647/ILSVRC2012_val_00045903.JPEG,9,3.2389144897460938,0.0006103515625,0.006035843429824445,0.9464294851123767,0.017481157050438623,38791,0.9860156769426944
31,/home/projects/bagon/shared/imagenet512/val/n01873310/ILSVRC2012_val_00024992.JPEG,4,0.9751777648925781,0.000934600830078125,0.0032204229306570503,0.7583602208339103,0.03975797321595101,39145,0.9967729744478281
32,/home/projects/bagon/shared/imagenet512/val/n03773504/ILSVRC2012_val_00016927.JPEG,10,3.0136451721191406,0.000659942626953125,0.007280069518385117,0.8027312027751612,0.16194626036798027,39739,0.9866162549095056
