rank,image_path
1690,1690_ILSVRC2012_val_00034853.JPEG
1949,1949_ILSVRC2012_val_00025552.JPEG
2424,2424_ILSVRC2012_val_00020541.JPEG
5534,5534_ILSVRC2012_val_00027186.JPEG
5673,5673_ILSVRC2012_val_00042192.JPEG
5908,5908_ILSVRC2012_val_00028817.JPEG
6306,6306_ILSVRC2012_val_00022677.JPEG
6841,6841_ILSVRC2012_val_00045084.JPEG
6880,6880_ILSVRC2012_val_00024316.JPEG
7415,7415_ILSVRC2012_val_00041997.JPEG
8556,8556_ILSVRC2012_val_00032531.JPEG
8594,8594_ILSVRC2012_val_00017985.JPEG
8767,8767_ILSVRC2012_val_00002528.JPEG
9070,9070_ILSVRC2012_val_00038176.JPEG
9140,9140_ILSVRC2012_val_00027068.JPEG
9141,9141_ILSVRC2012_val_00029884.JPEG
9285,9285_ILSVRC2012_val_00037284.JPEG
9680,9680_ILSVRC2012_val_00041295.JPEG
9728,9728_ILSVRC2012_val_00042646.JPEG
9835,9835_ILSVRC2012_val_00038077.JPEG
9856,9856_ILSVRC2012_val_00002082.JPEG
9976,9976_ILSVRC2012_val_00045412.JPEG
10404,10404_ILSVRC2012_val_00034475.JPEG
10626,10626_ILSVRC2012_val_00049648.JPEG
11150,11150_ILSVRC2012_val_00044724.JPEG
11454,11454_ILSVRC2012_val_00013241.JPEG
12022,12022_ILSVRC2012_val_00033840.JPEG
12541,12541_ILSVRC2012_val_00033739.JPEG
12840,12840_ILSVRC2012_val_00021271.JPEG
13509,13509_ILSVRC2012_val_00026469.JPEG
13887,13887_ILSVRC2012_val_00041666.JPEG
14092,14092_ILSVRC2012_val_00048211.JPEG
16021,16021_ILSVRC2012_val_00025331.JPEG
17329,17329_ILSVRC2012_val_00016419.JPEG
20047,20047_ILSVRC2012_val_00020645.JPEG
20650,20650_ILSVRC2012_val_00028719.JPEG
21162,21162_ILSVRC2012_val_00006259.JPEG
21178,21178_ILSVRC2012_val_00045705.JPEG
22322,22322_ILSVRC2012_val_00049597.JPEG
22960,22960_ILSVRC2012_val_00016994.JPEG
25586,25586_ILSVRC2012_val_00028046.JPEG
26531,26531_ILSVRC2012_val_00028281.JPEG
28290,28290_ILSVRC2012_val_00005115.JPEG
28762,28762_ILSVRC2012_val_00036701.JPEG
29691,29691_ILSVRC2012_val_00045159.JPEG
29833,29833_ILSVRC2012_val_00013478.JPEG
36603,36603_ILSVRC2012_val_00039690.JPEG
39863,39863_ILSVRC2012_val_00012373.JPEG
42416,42416_ILSVRC2012_val_00045315.JPEG
45701,45701_ILSVRC2012_val_00012130.JPEG
