example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
5601,/home/projects/bagon/shared/imagenet512/val/n03425413/ILSVRC2012_val_00031412.JPEG,1594,289.8011646270752,0.00099945068359375,0.08420274034703248,0.8508842214700687,0.0,37180,0.995507,0.14811530709266663,0.14811530709266663,0
5602,/home/projects/bagon/shared/imagenet512/val/n03982430/ILSVRC2012_val_00023993.JPEG,2023,1740.8895206451416,0.00099945068359375,0.1301011807590176,0.9915077467201128,0.0,37181,0.991216,0.29085007309913635,0.007486838381737471,431
5603,/home/projects/bagon/shared/imagenet512/val/n02802426/ILSVRC2012_val_00010546.JPEG,1463,66.08976364135742,0.0009937286376953125,0.06763221249759005,0.40987430561065147,0.0,37182,0.995198,0.5891151428222656,0.5891151428222656,0
5604,/home/projects/bagon/shared/imagenet512/val/n03938244/ILSVRC2012_val_00038952.JPEG,1064,26.25216579437256,0.0009984970092773438,0.05126061262327077,0.2217073347407727,0.0,37183,0.995377,0.7772864103317261,0.7772864103317261,0
5605,/home/projects/bagon/shared/imagenet512/val/n02837789/ILSVRC2012_val_00045787.JPEG,3341,887.23450756073,0.0009946823120117188,0.13011870149619156,0.9787820591857972,0.0,37184,0.987804,0.7808474898338318,0.02022361010313034,276
5606,/home/projects/bagon/shared/imagenet512/val/n04392985/ILSVRC2012_val_00012872.JPEG,4978,1149.0844087600708,0.00099945068359375,0.18966733817906828,0.9510222769136896,0.0,37185,0.968840,0.2794731557369232,0.04797113686800003,295
5607,/home/projects/bagon/shared/imagenet512/val/n09428293/ILSVRC2012_val_00001304.JPEG,3647,834.8450078964233,0.00099945068359375,0.14774495636394983,0.9383504710159636,0.0,37186,0.956723,0.07763511687517166,0.06064191460609436,67
5608,/home/projects/bagon/shared/imagenet512/val/n13133613/ILSVRC2012_val_00047190.JPEG,3218,1615.590805053711,0.0009975433349609375,0.1268378598982006,0.9948335957086055,0.0,37188,0.974384,0.11345293372869492,0.004379963036626577,337
5609,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00028156.JPEG,2270,1127.489345550537,0.0009984970092773438,0.12390868613738173,0.9758993896813823,0.0,37189,0.989841,0.23255230486392975,0.023101767525076866,294
5610,/home/projects/bagon/shared/imagenet512/val/n03075370/ILSVRC2012_val_00015852.JPEG,1264,524.6283912658691,0.00099945068359375,0.08394334382670002,0.9331033246329128,0.0,37190,0.987006,0.11025388538837433,0.06588999927043915,57
