example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
0,/home/projects/bagon/shared/imagenet512/val/n03325584/ILSVRC2012_val_00007855.JPEG,928,19.684040069580078,0.0009899139404296875,0.045312817113907125,0.19531308549195153,0.0,21020,0.997557,0.8036953806877136,0.8036953806877136,0
1,/home/projects/bagon/shared/imagenet512/val/n02279972/ILSVRC2012_val_00046412.JPEG,1869,795.554368019104,0.0009946823120117188,0.10871997656399722,0.9613533423780205,0.0,21026,0.987270,0.36020562052726746,0.03764498606324196,198
2,/home/projects/bagon/shared/imagenet512/val/n01774750/ILSVRC2012_val_00030405.JPEG,1017,274.6717252731323,0.0009937286376953125,0.06152243407616733,0.905286436864763,0.0,21029,0.991701,0.32967156171798706,0.09371529519557953,77
3,/home/projects/bagon/shared/imagenet512/val/n01614925/ILSVRC2012_val_00008151.JPEG,1733,348.0185022354126,0.0009937286376953125,0.09329266012805906,0.8476819497933611,0.0,21034,0.980184,0.7034915089607239,0.1513185203075409,171
4,/home/projects/bagon/shared/imagenet512/val/n02787622/ILSVRC2012_val_00009566.JPEG,1900,854.1008825302124,0.0009908676147460938,0.10837039458004591,0.9632366951246805,0.0,21038,0.985148,0.035763539373874664,0.035763539373874664,0
5,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00002713.JPEG,1620,1115.4820194244385,0.000988006591796875,0.1039208688638837,0.9864216204622548,0.0,21046,0.990272,0.44331833720207214,0.012584900483489037,308
6,/home/projects/bagon/shared/imagenet512/val/n02108551/ILSVRC2012_val_00017006.JPEG,2064,750.0008611679077,0.0009975433349609375,0.10161543885022994,0.9710625795687362,0.0,21049,0.988978,0.3914026916027069,0.027933569625020027,230
7,/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00015190.JPEG,1342,747.9480276107788,0.0009870529174804688,0.0868082523745254,0.9790357490194231,0.0,21059,0.985228,0.10088798403739929,0.019976401701569557,103
8,/home/projects/bagon/shared/imagenet512/val/n03733131/ILSVRC2012_val_00026391.JPEG,1031,18.08015727996826,0.0009927749633789062,0.04735116499107774,0.1613829793680837,0.0,21077,0.995843,0.8376164436340332,0.8376164436340332,0
9,/home/projects/bagon/shared/imagenet512/val/n02002724/ILSVRC2012_val_00018159.JPEG,1641,71.96992492675781,0.0009946823120117188,0.06470804408143241,0.49408223845661386,0.0,21078,0.993484,0.5049149990081787,0.5049149990081787,0
