rank,image_path
90,90_ILSVRC2012_val_00016548.JPEG
108,108_ILSVRC2012_val_00025488.JPEG
448,448_ILSVRC2012_val_00020889.JPEG
1566,1566_ILSVRC2012_val_00015223.JPEG
2375,2375_ILSVRC2012_val_00027374.JPEG
2468,2468_ILSVRC2012_val_00025347.JPEG
2531,2531_ILSVRC2012_val_00046751.JPEG
3693,3693_ILSVRC2012_val_00002425.JPEG
4443,4443_ILSVRC2012_val_00037116.JPEG
4467,4467_ILSVRC2012_val_00030224.JPEG
4641,4641_ILSVRC2012_val_00002191.JPEG
4643,4643_ILSVRC2012_val_00033580.JPEG
6278,6278_ILSVRC2012_val_00002023.JPEG
6749,6749_ILSVRC2012_val_00045415.JPEG
7140,7140_ILSVRC2012_val_00026673.JPEG
7317,7317_ILSVRC2012_val_00002730.JPEG
7789,7789_ILSVRC2012_val_00000747.JPEG
7800,7800_ILSVRC2012_val_00023441.JPEG
7961,7961_ILSVRC2012_val_00035872.JPEG
8861,8861_ILSVRC2012_val_00028902.JPEG
9085,9085_ILSVRC2012_val_00010689.JPEG
9283,9283_ILSVRC2012_val_00016476.JPEG
9369,9369_ILSVRC2012_val_00034018.JPEG
9390,9390_ILSVRC2012_val_00033092.JPEG
10402,10402_ILSVRC2012_val_00010999.JPEG
10430,10430_ILSVRC2012_val_00045389.JPEG
10947,10947_ILSVRC2012_val_00006526.JPEG
12106,12106_ILSVRC2012_val_00049568.JPEG
12192,12192_ILSVRC2012_val_00006763.JPEG
12474,12474_ILSVRC2012_val_00047914.JPEG
12582,12582_ILSVRC2012_val_00010393.JPEG
13420,13420_ILSVRC2012_val_00027507.JPEG
15386,15386_ILSVRC2012_val_00027619.JPEG
19923,19923_ILSVRC2012_val_00043788.JPEG
21945,21945_ILSVRC2012_val_00012814.JPEG
23559,23559_ILSVRC2012_val_00037748.JPEG
23627,23627_ILSVRC2012_val_00011249.JPEG
24659,24659_ILSVRC2012_val_00026784.JPEG
26889,26889_ILSVRC2012_val_00038895.JPEG
27960,27960_ILSVRC2012_val_00047878.JPEG
32129,32129_ILSVRC2012_val_00035540.JPEG
32867,32867_ILSVRC2012_val_00045611.JPEG
32969,32969_ILSVRC2012_val_00045172.JPEG
33009,33009_ILSVRC2012_val_00023698.JPEG
34146,34146_ILSVRC2012_val_00000651.JPEG
35409,35409_ILSVRC2012_val_00034864.JPEG
39871,39871_ILSVRC2012_val_00023766.JPEG
40819,40819_ILSVRC2012_val_00013512.JPEG
41435,41435_ILSVRC2012_val_00004006.JPEG
43458,43458_ILSVRC2012_val_00046833.JPEG
