example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
1674,/home/projects/bagon/shared/imagenet512/val/n01697457/ILSVRC2012_val_00007266.JPEG,1231,301.83699798583984,0.0009965896606445312,0.07342803329867775,0.8870615292853792,0.0,31568,0.997337,0.15437330305576324,0.11193695664405823,66
1675,/home/projects/bagon/shared/imagenet512/val/n02536864/ILSVRC2012_val_00044563.JPEG,1001,354.45633029937744,0.0009946823120117188,0.06646757052530954,0.9210788098649638,0.0,31572,0.998238,0.35448360443115234,0.07792744040489197,105
1676,/home/projects/bagon/shared/imagenet512/val/n03937543/ILSVRC2012_val_00048930.JPEG,643,353.8062448501587,0.0009965896606445312,0.05010730838316329,0.9585450158058847,0.0,31573,0.999337,0.2744373083114624,0.04045017808675766,97
1677,/home/projects/bagon/shared/imagenet512/val/n03483316/ILSVRC2012_val_00016051.JPEG,1074,738.6804141998291,0.000995635986328125,0.07672883436108724,0.9768300720541806,0.0,31574,0.997792,0.2313976138830185,0.022169947624206543,195
1678,/home/projects/bagon/shared/imagenet512/val/n01580077/ILSVRC2012_val_00013753.JPEG,440,30.55847454071045,0.0009946823120117188,0.031681422102854746,0.41000371124673474,0.0,31575,0.999717,0.5890067219734192,0.5890067219734192,0
1679,/home/projects/bagon/shared/imagenet512/val/n02841315/ILSVRC2012_val_00017620.JPEG,875,633.6087141036987,0.0009965896606445312,0.06375853638876812,0.9867755459311309,0.0,31576,0.999211,0.6965630054473877,0.012223533354699612,185
1680,/home/projects/bagon/shared/imagenet512/val/n01819313/ILSVRC2012_val_00020514.JPEG,887,688.8045110702515,0.0009965896606445312,0.06666340438189361,0.9838557421840786,0.0,31577,0.998713,0.17797885835170746,0.015142981894314289,158
1681,/home/projects/bagon/shared/imagenet512/val/n03134739/ILSVRC2012_val_00033811.JPEG,544,28.635099411010742,0.0009927749633789062,0.035866209293057755,0.34827247532105654,0.0,31581,0.999851,0.6507276892662048,0.6507276892662048,0
1682,/home/projects/bagon/shared/imagenet512/val/n01704323/ILSVRC2012_val_00048548.JPEG,582,454.420690536499,0.0009984970092773438,0.04856062010816582,0.9765094703699564,0.0,31582,0.998797,0.13267922401428223,0.022487584501504898,77
1683,/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00020450.JPEG,900,243.33590698242188,0.000995635986328125,0.063848670499912,0.8365939705838561,0.0,31583,0.998139,0.31884726881980896,0.1624114066362381,58
1684,/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00022989.JPEG,1164,1033.025315284729,0.0009984970092773438,0.08064402318553714,0.9934922205342257,0.0,31585,0.998005,0.8282567858695984,0.005506369285285473,308
1685,/home/projects/bagon/shared/imagenet512/val/n04347754/ILSVRC2012_val_00013459.JPEG,431,3.8684310913085938,0.0009908676147460938,0.024062948877322056,0.05468949926721328,0.0,31588,0.999864,0.9443162679672241,0.9443162679672241,0
1686,/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00029464.JPEG,487,16.120065689086914,0.0009927749633789062,0.03170975310620696,0.2193046779108348,0.0,31589,0.999572,0.7797151803970337,0.7797151803970337,0
1687,/home/projects/bagon/shared/imagenet512/val/n04141327/ILSVRC2012_val_00003236.JPEG,1065,602.0086812973022,0.0009984970092773438,0.07099727022502428,0.9777923901304441,0.0,31590,0.998396,0.3270918130874634,0.021203868091106415,163
1688,/home/projects/bagon/shared/imagenet512/val/n03388549/ILSVRC2012_val_00015918.JPEG,649,412.3435821533203,0.000995635986328125,0.052675872014297444,0.9669761928991638,0.0,31591,0.996970,0.12158434838056564,0.03202897682785988,75
1689,/home/projects/bagon/shared/imagenet512/val/n02097047/ILSVRC2012_val_00047084.JPEG,827,88.89699459075928,0.0009899139404296875,0.049738924625033515,0.6226994279177712,0.0,31592,0.999096,0.37630337476730347,0.37630337476730347,0
1690,/home/projects/bagon/shared/imagenet512/val/n03888605/ILSVRC2012_val_00035987.JPEG,1186,124.21457290649414,0.0009908676147460938,0.06195198809351708,0.706520951006661,0.0,31597,0.999434,0.6547101736068726,0.29248327016830444,54
1691,/home/projects/bagon/shared/imagenet512/val/n03793489/ILSVRC2012_val_00045856.JPEG,719,157.65855312347412,0.0009908676147460938,0.05134179986346944,0.7876305881832217,0.0,31598,0.998984,0.2113734632730484,0.2113734632730484,0
1692,/home/projects/bagon/shared/imagenet512/val/n03873416/ILSVRC2012_val_00016980.JPEG,1299,713.3456783294678,0.0009975433349609375,0.07849331148450066,0.9893336270923978,0.0,31601,0.997624,0.9659943580627441,0.009664596058428288,228
1693,/home/projects/bagon/shared/imagenet512/val/n07753592/ILSVRC2012_val_00040280.JPEG,407,24.62608814239502,0.000995635986328125,0.03075056704364927,0.3409741822847654,0.0,31603,0.999672,0.6580249071121216,0.6580249071121216,0
1694,/home/projects/bagon/shared/imagenet512/val/n01667778/ILSVRC2012_val_00034728.JPEG,732,67.59672927856445,0.0009860992431640625,0.049626614502460385,0.4927970421106048,0.0,31604,0.998664,0.5062101483345032,0.5062101483345032,0
1695,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00032312.JPEG,699,36.436137199401855,0.0009946823120117188,0.042757656286979105,0.3634741199471319,0.0,31608,0.999515,0.6355282664299011,0.6355282664299011,0
1696,/home/projects/bagon/shared/imagenet512/val/n04613696/ILSVRC2012_val_00012991.JPEG,248,5.33151912689209,0.0009927749633789062,0.01870594531144636,0.1213060079591251,0.0,31610,0.999810,0.8777015805244446,0.8777015805244446,0
1697,/home/projects/bagon/shared/imagenet512/val/n02793495/ILSVRC2012_val_00027715.JPEG,447,33.00334072113037,0.00099945068359375,0.03065488506657348,0.4566006653274667,0.0,31613,0.999125,0.5424050092697144,0.5424050092697144,0
1698,/home/projects/bagon/shared/imagenet512/val/n03110669/ILSVRC2012_val_00002171.JPEG,1071,178.86587619781494,0.0009975433349609375,0.06878398891043853,0.7071290450257885,0.0,31614,0.996514,0.5065792202949524,0.2918696105480194,57
1699,/home/projects/bagon/shared/imagenet512/val/n04086273/ILSVRC2012_val_00032525.JPEG,749,190.18210697174072,0.00099945068359375,0.05244117839094725,0.8388224640027033,0.0,31616,0.999557,0.6830016374588013,0.16017676889896393,93
1700,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00022606.JPEG,1068,79.2991418838501,0.0009965896606445312,0.06097990834032114,0.4939336604924323,0.0,31618,0.998287,0.5050654411315918,0.5050654411315918,0
1701,/home/projects/bagon/shared/imagenet512/val/n02091635/ILSVRC2012_val_00019639.JPEG,561,56.077585220336914,0.0009908676147460938,0.03774954240034732,0.5693254777140608,0.0,31619,0.999775,0.4296810030937195,0.4296810030937195,0
1702,/home/projects/bagon/shared/imagenet512/val/n02120505/ILSVRC2012_val_00035164.JPEG,924,126.08492279052734,0.0009899139404296875,0.057872132807998924,0.6800049366468032,0.0,31626,0.999447,0.4042200744152069,0.31899991631507874,20
1703,/home/projects/bagon/shared/imagenet512/val/n02090379/ILSVRC2012_val_00020739.JPEG,770,135.78773403167725,0.0009946823120117188,0.05157859797829091,0.7445810964067687,0.0,31627,0.998514,0.429665207862854,0.25442013144493103,42
1704,/home/projects/bagon/shared/imagenet512/val/n02408429/ILSVRC2012_val_00009898.JPEG,704,108.76780700683594,0.000988006591796875,0.048178654644076224,0.6991125999764456,0.0,31628,0.999516,0.4436565339565277,0.29990002512931824,28
1705,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00040907.JPEG,1689,379.97303009033203,0.0009965896606445312,0.09739110978145947,0.8438536310401378,0.0,31629,0.997155,0.15871316194534302,0.15514439344406128,6
1706,/home/projects/bagon/shared/imagenet512/val/n02676566/ILSVRC2012_val_00013063.JPEG,1524,995.8606929779053,0.0009946823120117188,0.09792130088448169,0.9872673502658137,0.0,31646,0.996680,0.0664435476064682,0.01173222716897726,287
1707,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00041131.JPEG,1036,242.3116855621338,0.000995635986328125,0.06473116933507447,0.8595562315314069,0.0,31647,0.997042,0.8271595239639282,0.13944362103939056,126
1708,/home/projects/bagon/shared/imagenet512/val/n02037110/ILSVRC2012_val_00009991.JPEG,795,467.8003387451172,0.0009918212890625,0.060435164824670345,0.9678834230998531,0.0,31648,0.999037,0.7051939964294434,0.031114855781197548,186
