example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
0,/home/projects/bagon/shared/imagenet512/val/n02834397/ILSVRC2012_val_00007240.JPEG,470,226.39209747314453,0.0009765625,0.037676733086187894,0.9596533197232716,0.0,21102,0.990986,0.2530292272567749,0.03931299224495888,57
1,/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00025003.JPEG,250,14.787826538085938,0.00099945068359375,0.020912995598500864,0.29514802966481724,0.0,21139,0.998596,0.703769326210022,0.703769326210022,0
2,/home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00032764.JPEG,536,62.92557907104492,0.000942230224609375,0.040094952865012974,0.5627088097910529,0.0,21193,0.996782,0.5546171069145203,0.4362432658672333,15
3,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00031612.JPEG,830,61.17333984375,0.0009918212890625,0.05155886108151073,0.4545650447478781,0.0,21205,0.991967,0.5444139838218689,0.5444139838218689,0
4,/home/projects/bagon/shared/imagenet512/val/n01943899/ILSVRC2012_val_00036272.JPEG,466,78.11740493774414,0.000896453857421875,0.035505409718470514,0.6945765037822502,0.0,21208,0.995957,0.6139499545097351,0.3044726550579071,32
5,/home/projects/bagon/shared/imagenet512/val/n02422106/ILSVRC2012_val_00038984.JPEG,514,28.546062469482422,0.000949859619140625,0.03406361854073806,0.38711027040078017,0.0,21213,0.997166,0.6118974685668945,0.6118974685668945,0
6,/home/projects/bagon/shared/imagenet512/val/n02091134/ILSVRC2012_val_00042414.JPEG,810,132.5757598876953,0.00098419189453125,0.05236325748441272,0.7821709012630433,0.0,21286,0.995422,0.3093837797641754,0.2167733609676361,17
7,/home/projects/bagon/shared/imagenet512/val/n04335435/ILSVRC2012_val_00020617.JPEG,605,34.90754699707031,0.00099945068359375,0.03795554616022175,0.4118928878863991,0.0,21304,0.996487,0.5870599746704102,0.5870599746704102,0
8,/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00014545.JPEG,253,119.5915756225586,0.0009918212890625,0.022916398666439637,0.9309326782044873,0.0,21330,0.997772,0.8972396850585938,0.06805218756198883,61
9,/home/projects/bagon/shared/imagenet512/val/n02107312/ILSVRC2012_val_00039460.JPEG,661,47.631107330322266,0.000965118408203125,0.04079242953946771,0.5031503153289575,0.0,21396,0.995603,0.495758593082428,0.495758593082428,0
10,/home/projects/bagon/shared/imagenet512/val/n12998815/ILSVRC2012_val_00012361.JPEG,503,19.723957061767578,0.000957489013671875,0.034271055708129286,0.2559433819919189,0.0,21417,0.998382,0.7430415749549866,0.7430415749549866,0
11,/home/projects/bagon/shared/imagenet512/val/n04252077/ILSVRC2012_val_00029893.JPEG,350,2.9733848571777344,0.000934600830078125,0.020384270580670046,0.050676361571341144,0.0,21481,0.998626,0.9482673406600952,0.9482673406600952,0
12,/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00006927.JPEG,316,93.31413269042969,0.0009918212890625,0.027435579187451164,0.8352047657171395,0.0,21517,0.997347,0.33102720975875854,0.1637100875377655,20
13,/home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00022502.JPEG,1001,103.90407180786133,0.000972747802734375,0.05537842923874746,0.7211035822495226,0.0,21524,0.991618,0.3287090063095093,0.27780091762542725,7
14,/home/projects/bagon/shared/imagenet512/val/n03297495/ILSVRC2012_val_00009710.JPEG,229,21.63282012939453,0.00099945068359375,0.02003433853970316,0.45193569705346287,0.0,21744,0.998883,0.5470151901245117,0.5470151901245117,0
15,/home/projects/bagon/shared/imagenet512/val/n03134739/ILSVRC2012_val_00000249.JPEG,288,47.43980407714844,0.00098419189453125,0.024979319481691804,0.6655774534765545,0.0,21763,0.998218,0.33335644006729126,0.33335644006729126,0
16,/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00030371.JPEG,199,28.28350067138672,0.00098419189453125,0.017202332732516454,0.6200400494954494,0.0,21779,0.999147,0.41214004158973694,0.37893351912498474,2
