example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
8115,/home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00001236.JPEG,707,396.8519821166992,0.0009918212890625,0.0539889293273321,0.9557747099240247,0.0,43127,0.991676,0.15425054728984833,0.043192487210035324,133
8116,/home/projects/bagon/shared/imagenet512/val/n03388549/ILSVRC2012_val_00004768.JPEG,486,97.82217788696289,0.000957489013671875,0.03501679452578091,0.7981625973185112,0.0,43128,0.995646,0.6658012270927429,0.20069889724254608,45
8117,/home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00007527.JPEG,1030,351.24983978271484,0.00099945068359375,0.06336002426652211,0.943814448467379,0.0,43129,0.991689,0.4850144386291504,0.05508965626358986,117
8118,/home/projects/bagon/shared/imagenet512/val/n04404412/ILSVRC2012_val_00022995.JPEG,1013,926.0848388671875,0.00095367431640625,0.071876526253966,0.9928166687858004,0.0,43130,0.987170,0.2831275463104248,0.00620763236656785,258
8119,/home/projects/bagon/shared/imagenet512/val/n02102973/ILSVRC2012_val_00030920.JPEG,1006,515.6306533813477,0.00099945068359375,0.06495747021549073,0.9856421229056824,0.0,43131,0.986998,0.11639874428510666,0.013274758122861385,99
8120,/home/projects/bagon/shared/imagenet512/val/n02443484/ILSVRC2012_val_00016721.JPEG,1185,116.80245208740234,0.00093841552734375,0.06550056339979704,0.628167835541609,0.0,43132,0.990573,0.48203349113464355,0.3707893192768097,22
8121,/home/projects/bagon/shared/imagenet512/val/n03709823/ILSVRC2012_val_00033950.JPEG,1091,269.5519714355469,0.00098419189453125,0.06586619471771467,0.8929357232505372,0.0,43133,0.991508,0.7009097337722778,0.10599385201931,125
8122,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00007922.JPEG,569,28.185482025146484,0.000965118408203125,0.035937685330448645,0.3886014440029866,0.0,43134,0.995732,0.6103799343109131,0.6103799343109131,0
8123,/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00003452.JPEG,596,512.6835594177246,0.000942230224609375,0.049281653324526116,0.987839700864843,0.0,43135,0.995237,0.14220209419727325,0.0111180879175663,117
8124,/home/projects/bagon/shared/imagenet512/val/n01981276/ILSVRC2012_val_00016333.JPEG,446,96.19338607788086,0.000934600830078125,0.03565517848365271,0.7581038692820725,0.0,43136,0.995591,0.268011212348938,0.2408536821603775,7
8125,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00021604.JPEG,576,131.12913513183594,0.00098419189453125,0.04354739501968632,0.7971228217220024,0.0,43137,0.996286,0.46894654631614685,0.20183032751083374,40
8126,/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00010042.JPEG,923,1748.8392028808594,0.00096893310546875,0.07040944350758761,0.9989772655230649,0.0,43139,0.990506,0.5914592146873474,0.0002454352506902069,329
8127,/home/projects/bagon/shared/imagenet512/val/n04501370/ILSVRC2012_val_00020213.JPEG,241,30.550262451171875,0.00099945068359375,0.02126859477954444,0.5572414460566082,0.0,43140,0.998956,0.44174450635910034,0.44174450635910034,0
8128,/home/projects/bagon/shared/imagenet512/val/n04443257/ILSVRC2012_val_00018548.JPEG,1644,2713.226921081543,0.000946044921875,0.10352003948387664,0.9993696925317431,0.0,43141,0.966264,0.6691507697105408,6.0049816966056824e-05,479
8129,/home/projects/bagon/shared/imagenet512/val/n03271574/ILSVRC2012_val_00000942.JPEG,522,302.4517288208008,0.00096893310546875,0.04227948767835749,0.966670867216614,0.0,43142,0.995114,0.2653745114803314,0.03235791623592377,87
8130,/home/projects/bagon/shared/imagenet512/val/n02879718/ILSVRC2012_val_00033814.JPEG,299,117.24026489257812,0.00098419189453125,0.026389208464670934,0.8992292848614043,0.0,43143,0.997846,0.29229265451431274,0.09968001395463943,30
