example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
4869,/home/projects/bagon/shared/imagenet512/val/n02859443/ILSVRC2012_val_00000193.JPEG,657,85.54110717773438,0.0009918212890625,0.04518751920168234,0.6503282458219375,0.0,38705,0.995989,0.348643034696579,0.348643034696579,0
4870,/home/projects/bagon/shared/imagenet512/val/n04009552/ILSVRC2012_val_00038255.JPEG,551,253.34254837036133,0.000965118408203125,0.043190354863017213,0.9497826765368402,0.0,38709,0.996851,0.49112468957901,0.04915232211351395,95
4871,/home/projects/bagon/shared/imagenet512/val/n03692522/ILSVRC2012_val_00019600.JPEG,665,386.67608642578125,0.0009613037109375,0.04980856772939275,0.968795550998573,0.0,38710,0.992330,0.28657200932502747,0.030149612575769424,77
4872,/home/projects/bagon/shared/imagenet512/val/n04443257/ILSVRC2012_val_00043358.JPEG,390,8.395580291748047,0.000942230224609375,0.024711379563177236,0.15810866792772968,0.0,38712,0.997572,0.8408607840538025,0.8408607840538025,0
4873,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00049336.JPEG,459,68.19332122802734,0.00099945068359375,0.035395741186385554,0.680261273660826,0.0,38713,0.997673,0.31867319345474243,0.31867319345474243,0
4874,/home/projects/bagon/shared/imagenet512/val/n04049303/ILSVRC2012_val_00020371.JPEG,686,274.05541229248047,0.00098419189453125,0.04787865108820846,0.95215128926622,0.0,38714,0.994153,0.13381260633468628,0.046798549592494965,41
4875,/home/projects/bagon/shared/imagenet512/val/n03197337/ILSVRC2012_val_00042914.JPEG,712,278.8120422363281,0.0009918212890625,0.048192723383765644,0.9684906530370581,0.0,38716,0.995586,0.17160773277282715,0.030442455783486366,54
4876,/home/projects/bagon/shared/imagenet512/val/n02948072/ILSVRC2012_val_00047415.JPEG,641,478.52477645874023,0.000965118408203125,0.051995005344594405,0.9751475265823557,0.0,38717,0.993333,0.0768684446811676,0.02378671243786812,87
4877,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00006808.JPEG,511,195.22299194335938,0.00098419189453125,0.03738328273704967,0.9497485583688627,0.0,38726,0.994126,0.2244727611541748,0.04920738562941551,43
4878,/home/projects/bagon/shared/imagenet512/val/n03804744/ILSVRC2012_val_00015196.JPEG,754,726.5569686889648,0.0009613037109375,0.056553492864856635,0.9937291308744713,0.0,38727,0.991636,0.32982131838798523,0.0052264295518398285,171
4879,/home/projects/bagon/shared/imagenet512/val/n02701002/ILSVRC2012_val_00021146.JPEG,832,215.36027908325195,0.000949859619140625,0.05726309418758659,0.8611357864013773,0.0,38728,0.993804,0.6101224422454834,0.13781766593456268,95
4880,/home/projects/bagon/shared/imagenet512/val/n02099429/ILSVRC2012_val_00031281.JPEG,607,92.52501678466797,0.00098419189453125,0.04039032539017033,0.7336413686428703,0.0,38729,0.995430,0.5672547817230225,0.26530367136001587,38
