example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
0,/home/projects/bagon/shared/imagenet512/val/n03133878/ILSVRC2012_val_00031362.JPEG,6,16.454661034949822,0.0002696150622796267,3.1288994663095377,0.6015975451668508,0.5831350836427167,15198
1,/home/projects/bagon/shared/imagenet512/val/n02325366/ILSVRC2012_val_00000685.JPEG,62,15.161048892885447,0.0009976415894925594,1.3544218946413662,0.5163845133639321,0.468654586127154,17042
2,/home/projects/bagon/shared/imagenet512/val/n03761084/ILSVRC2012_val_00007943.JPEG,271,18.517013334552757,0.000996331567876041,4.330039475386475,0.9276093771037339,0.6180016137764321,18552
3,/home/projects/bagon/shared/imagenet512/val/n03492542/ILSVRC2012_val_00010204.JPEG,101,12.56536075414624,0.0009918061550706625,3.909432015901654,0.6571724541040018,0.3665066244439634,19019
4,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00028009.JPEG,166,14.731743711861782,0.000996331567876041,2.038718376341813,0.7123717645651585,0.4800921957725292,19703
5,/home/projects/bagon/shared/imagenet512/val/n03527444/ILSVRC2012_val_00049828.JPEG,216,20.264761774335057,0.0009964506607502699,4.577231319160119,0.7944052708038917,0.5903944587140264,19886
6,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00022910.JPEG,63,15.54930197284557,0.000985375139862299,1.4865244924282124,0.2049102294038543,0.5198926726414689,19978
7,/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00024069.JPEG,179,22.432679431396537,0.0009977606823667884,4.0318390753500815,0.6874674456913031,0.7436913191943306,20365
8,/home/projects/bagon/shared/imagenet512/val/n03141823/ILSVRC2012_val_00040888.JPEG,74,15.122466886416078,0.0009939497103914618,3.6425359406751823,0.9214930778888807,0.5533900293172339,20525
9,/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00029928.JPEG,101,14.197062458377331,0.0009990707039833069,3.9312628002453924,0.8625562626235314,0.5816542055399402,20704
10,/home/projects/bagon/shared/imagenet512/val/n02037110/ILSVRC2012_val_00000548.JPEG,66,15.945108538377099,0.0009891861118376255,3.246273693035552,0.8810944908764664,0.5577229456115796,22359
11,/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00016722.JPEG,47,17.20832864253316,0.0009829933987930417,1.0866127126095682,0.24400140719451965,0.3919298583327289,22452
12,/home/projects/bagon/shared/imagenet512/val/n02098413/ILSVRC2012_val_00038403.JPEG,184,22.2269797247136,0.0009975224966183305,3.7241421257232354,0.8902007296839942,0.5251317298188666,22765
13,/home/projects/bagon/shared/imagenet512/val/n02071294/ILSVRC2012_val_00047523.JPEG,70,21.182281439658254,0.0009918061550706625,3.5949744862788937,0.9489622027929219,0.3761564666511309,22884
14,/home/projects/bagon/shared/imagenet512/val/n02980441/ILSVRC2012_val_00006522.JPEG,42,14.173027279903181,0.00099871342536062,0.6590922246619222,0.06163679287088521,0.34603028700998645,23062
15,/home/projects/bagon/shared/imagenet512/val/n01560419/ILSVRC2012_val_00026929.JPEG,151,17.20869554928504,0.0009996660519391298,2.346770503334352,0.6316367744803248,0.5758377814376812,23164
16,/home/projects/bagon/shared/imagenet512/val/n04039381/ILSVRC2012_val_00037671.JPEG,64,20.14166594238486,0.0009978797752410173,2.729559808236202,0.6769833641258385,0.5097532419996205,23577
17,/home/projects/bagon/shared/imagenet512/val/n04086273/ILSVRC2012_val_00012865.JPEG,143,14.826733936090022,0.0009957361035048962,1.4257826269229434,0.3081148997425475,0.4437282847274814,23585
18,/home/projects/bagon/shared/imagenet512/val/n02096051/ILSVRC2012_val_00027860.JPEG,192,22.447500242269598,0.0009972843108698726,3.179034826209612,0.659361641864729,0.5349801948875508,23660
19,/home/projects/bagon/shared/imagenet512/val/n04259630/ILSVRC2012_val_00006089.JPEG,203,17.53415616066195,0.0009956170106306672,5.363555675801794,0.9482653385082334,0.5754912027214457,23913
20,/home/projects/bagon/shared/imagenet512/val/n02219486/ILSVRC2012_val_00045673.JPEG,129,12.421833328553475,0.0009966888464987278,1.4940041015478207,0.22024141064246372,0.5297655610378029,24282
21,/home/projects/bagon/shared/imagenet512/val/n03637318/ILSVRC2012_val_00035240.JPEG,58,14.609748110407963,0.0009976415894925594,3.8405175336309556,0.7222230656228323,0.5717289844882989,24418
22,/home/projects/bagon/shared/imagenet512/val/n02860847/ILSVRC2012_val_00048796.JPEG,106,20.328514225431718,0.0009965697536244988,1.53227121656408,0.1954339923160313,0.4733202287624933,24613
23,/home/projects/bagon/shared/imagenet512/val/n09472597/ILSVRC2012_val_00038462.JPEG,61,13.507109070196748,0.00099871342536062,4.347748171326532,0.7648519382136464,0.6055076955947434,24897
24,/home/projects/bagon/shared/imagenet512/val/n02317335/ILSVRC2012_val_00043929.JPEG,119,9.459571285988204,0.0009952597320079803,4.601314513646363,0.8907986171770894,0.48341494221180226,24916
25,/home/projects/bagon/shared/imagenet512/val/n02328150/ILSVRC2012_val_00014708.JPEG,88,14.63440568803344,0.000996331567876041,4.882654449740199,0.9894545861857242,0.4157499921992895,24943
26,/home/projects/bagon/shared/imagenet512/val/n12267677/ILSVRC2012_val_00028871.JPEG,141,17.309751084423624,0.0009995469590649009,4.030793814543141,0.8242291823385671,0.593329863286084,25014
27,/home/projects/bagon/shared/imagenet512/val/n02111277/ILSVRC2012_val_00046591.JPEG,169,15.291978627908975,0.0009968079393729568,1.8293010543674142,0.4579656443376263,0.5951239378259255,25067
28,/home/projects/bagon/shared/imagenet512/val/n03598930/ILSVRC2012_val_00022944.JPEG,153,17.842698440537788,0.0009970461251214147,4.919438685811408,0.9151440858693135,0.4808867220847895,25179
29,/home/projects/bagon/shared/imagenet512/val/n02514041/ILSVRC2012_val_00034528.JPEG,92,20.180237745167688,0.00099323526956141,2.3690797838518987,0.6315181490405645,0.4051036306130744,25244
30,/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00014458.JPEG,74,12.885385314351879,0.000990257947705686,4.781882413280066,0.9264184742870873,0.5799613728509306,25458
31,/home/projects/bagon/shared/imagenet512/val/n02117135/ILSVRC2012_val_00026516.JPEG,159,16.91363630106207,0.0009970461251214147,3.141782787087534,0.9942507249621602,0.3948874377457671,25910
32,/home/projects/bagon/shared/imagenet512/val/n02484975/ILSVRC2012_val_00036219.JPEG,57,13.62579799478408,0.000998594332486391,3.564578931344666,0.7724284383679287,0.5220488884499175,25919
33,/home/projects/bagon/shared/imagenet512/val/n02804610/ILSVRC2012_val_00001369.JPEG,123,17.351841093506664,0.0009952597320079803,1.68786712448969,0.36463285490808983,0.6468714613279374,25924
34,/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00010686.JPEG,87,17.58854223205708,0.0009975224966183305,2.8622570022040668,0.8472514088343748,0.46582312119575625,26042
35,/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00033668.JPEG,162,15.57604403165169,0.000996212475001812,5.469351444859777,0.9555400210095218,0.5257827082633499,26147
36,/home/projects/bagon/shared/imagenet512/val/n02865351/ILSVRC2012_val_00004714.JPEG,179,16.51346395316068,0.0009958551963791251,4.413480993774117,0.8227783696514026,0.40569187310772753,26178
37,/home/projects/bagon/shared/imagenet512/val/n03443371/ILSVRC2012_val_00026964.JPEG,119,15.172721975017339,0.0009984752396121621,3.54527913520777,0.9077615197889274,0.5745648882300575,26221
38,/home/projects/bagon/shared/imagenet512/val/n02090622/ILSVRC2012_val_00031672.JPEG,40,9.227299323538318,0.0009864469757303596,3.3974676448071364,0.693518070638846,0.5017236792178679,26359
39,/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00023742.JPEG,66,18.267108206404373,0.000993711524643004,3.32104244131406,0.8943443879384123,0.32997407496230413,26572
40,/home/projects/bagon/shared/imagenet512/val/n04467665/ILSVRC2012_val_00015969.JPEG,92,13.092922430718318,0.000996093382127583,3.1571444137611198,0.8845029930028011,0.48530981307801974,26637
41,/home/projects/bagon/shared/imagenet512/val/n04136333/ILSVRC2012_val_00022506.JPEG,129,15.929340977570973,0.0009982370538637042,0.9584956944183534,0.24126811004410212,0.6586704511187006,26717
42,/home/projects/bagon/shared/imagenet512/val/n03141823/ILSVRC2012_val_00014253.JPEG,143,17.897006180486642,0.0009984752396121621,5.060675351225834,0.9951458682733648,0.5761068887339281,26741
43,/home/projects/bagon/shared/imagenet512/val/n03527444/ILSVRC2012_val_00040655.JPEG,122,22.534568359260447,0.0009966888464987278,5.075898401776692,0.9617959370415908,0.5959780001281738,26742
44,/home/projects/bagon/shared/imagenet512/val/n01872401/ILSVRC2012_val_00049621.JPEG,111,15.331401809002273,0.0009927588980644941,3.8850947456308087,0.8865645039019877,0.7132272863937968,26798
45,/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00047026.JPEG,164,16.146087430417538,0.0009964506607502699,4.893283114955532,0.9532951219952226,0.6024832795323737,26818
46,/home/projects/bagon/shared/imagenet512/val/n02095314/ILSVRC2012_val_00048955.JPEG,165,17.133457973133773,0.0009972843108698726,3.0286184975693535,0.8715741252274553,0.5509351022682061,26821
47,/home/projects/bagon/shared/imagenet512/val/n03459775/ILSVRC2012_val_00036721.JPEG,95,18.65937289223075,0.000995974289253354,2.587935766289667,0.84476490481535,0.6375686115119442,26904
48,/home/projects/bagon/shared/imagenet512/val/n07714571/ILSVRC2012_val_00015805.JPEG,254,25.354700017371215,0.000996331567876041,4.447468068401107,0.9972186845724313,0.763592137481843,26958
49,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00048168.JPEG,189,19.600933737587184,0.0009946642676368356,4.235661762803458,0.9794528734939325,0.31064441879917476,26976
50,/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00025675.JPEG,100,19.52797293360345,0.0009999042376875877,3.9362755054482577,0.9846214139935127,0.6817585447380023,27014
51,/home/projects/bagon/shared/imagenet512/val/n01735189/ILSVRC2012_val_00034587.JPEG,199,12.85278452525381,0.000995974289253354,1.2388780351860749,0.3658205689095357,0.47820454819914165,27150
52,/home/projects/bagon/shared/imagenet512/val/n04208210/ILSVRC2012_val_00010795.JPEG,101,16.964941853890195,0.0009958551963791251,5.877217188688803,0.9843842266124366,0.5270239170881917,27160
53,/home/projects/bagon/shared/imagenet512/val/n03775071/ILSVRC2012_val_00016004.JPEG,83,18.278064574231394,0.0009912106906995177,5.121259100838227,0.9069227429256627,0.22544483608761431,27192
54,/home/projects/bagon/shared/imagenet512/val/n04136333/ILSVRC2012_val_00010408.JPEG,78,15.83671677915845,0.0009941878961399198,1.5906547439623926,0.4466227239653953,0.3702673731553309,27195
55,/home/projects/bagon/shared/imagenet512/val/n03538406/ILSVRC2012_val_00034261.JPEG,149,18.00869431067258,0.0009984752396121621,3.6847874390059063,0.9925722274295072,0.35947493550943854,27280
56,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00025274.JPEG,166,28.63146439625416,0.0009974034037441015,4.44479016171145,0.9470074835606355,0.6230575989051688,27464
57,/home/projects/bagon/shared/imagenet512/val/n07716358/ILSVRC2012_val_00032041.JPEG,163,19.205597821972333,0.0009972843108698726,5.036727611218196,0.996242709778193,0.5580173110336064,27467
58,/home/projects/bagon/shared/imagenet512/val/n02097130/ILSVRC2012_val_00045760.JPEG,137,18.062682732008398,0.000993830617517233,2.546644716757265,0.7888755172783048,0.6327838241647491,27495
59,/home/projects/bagon/shared/imagenet512/val/n02804414/ILSVRC2012_val_00020820.JPEG,143,9.722477540024556,0.0009947833605110645,3.7986285454274573,0.8362813331088075,0.36101239932243473,27530
60,/home/projects/bagon/shared/imagenet512/val/n01728920/ILSVRC2012_val_00047238.JPEG,153,13.11139526439365,0.0009977606823667884,3.714612775463679,0.7979589997609898,0.5785446896032933,27550
61,/home/projects/bagon/shared/imagenet512/val/n02356798/ILSVRC2012_val_00007457.JPEG,140,13.558435035520233,0.0009978797752410173,3.2976167505692806,0.5549616712987513,0.39782667402249283,27642
62,/home/projects/bagon/shared/imagenet512/val/n01582220/ILSVRC2012_val_00029695.JPEG,211,13.744438134483062,0.000996093382127583,3.0686750473445086,0.9471754545206099,0.6050855190031386,27647
63,/home/projects/bagon/shared/imagenet512/val/n02133161/ILSVRC2012_val_00046668.JPEG,126,19.463920283247717,0.00099871342536062,3.6862170858667485,0.8344942551001778,0.5242553707313495,27701
64,/home/projects/bagon/shared/imagenet512/val/n03124170/ILSVRC2012_val_00012841.JPEG,99,16.890004276297987,0.0009999042376875877,2.769403891600586,0.6221241741592768,0.5835096292053574,27970
65,/home/projects/bagon/shared/imagenet512/val/n02114855/ILSVRC2012_val_00004869.JPEG,155,19.786418532952666,0.000998951611109078,1.318424779426805,0.4838902391598401,0.4860325118562795,27972
66,/home/projects/bagon/shared/imagenet512/val/n02814533/ILSVRC2012_val_00038055.JPEG,208,20.355348144541495,0.0009984752396121621,2.852621746961152,0.7762726711220136,0.5585797184346626,28028
67,/home/projects/bagon/shared/imagenet512/val/n04153751/ILSVRC2012_val_00005819.JPEG,64,12.476983560947701,0.0009954979177564383,3.963290241658128,0.7823780585970563,0.5408512630097032,28047
