2025-09-22 21:53:35,038 - INFO - Parsed arguments:
2025-09-22 21:53:35,038 - INFO -   amp_dtype = None
2025-09-22 21:53:35,038 - INFO -   bars_npy = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/geq6wrong_21017_geq6correct_1525_imagenet.npy
2025-09-22 21:53:35,038 - INFO -   cka_layer_fraction = 0.05
2025-09-22 21:53:35,038 - INFO -   current_worker = 7
2025-09-22 21:53:35,038 - INFO -   deterministic = True
2025-09-22 21:53:35,038 - INFO -   device = cuda
2025-09-22 21:53:35,038 - INFO -   epsilon = 0.001
2025-09-22 21:53:35,038 - INFO -   examples_csv = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/geq6wrong_21017_geq6correct_1525_imagenet_examples_ammended.csv
2025-09-22 21:53:35,038 - INFO -   explicit_examples_for_training = None
2025-09-22 21:53:35,038 - INFO -   grad_clip_norm = 1.0
2025-09-22 21:53:35,038 - INFO -   hierarchy_json = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/imagenet_synset_hierarchy.json
2025-09-22 21:53:35,038 - INFO -   imagenet_models_csv = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/imagenet_models.csv
2025-09-22 21:53:35,038 - INFO -   lr = 0.0001
2025-09-22 21:53:35,038 - INFO -   max_examples = 50000
2025-09-22 21:53:35,038 - INFO -   max_steps_per_example = 10000
2025-09-22 21:53:35,038 - INFO -   model_csv_name = efficientvit_base_1_224_classification_imagenet_1k
2025-09-22 21:53:35,038 - INFO -   model_name = efficientvit_b1.r224_in1k
2025-09-22 21:53:35,038 - INFO -   no_amp = False
2025-09-22 21:53:35,038 - INFO -   num_workers = 8
2025-09-22 21:53:35,038 - INFO -   output_dir = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/training_gradient_evaluator_single_loss_parallel/output_parallel_8_workers_trial_2
2025-09-22 21:53:35,038 - INFO -   root_dir = None
2025-09-22 21:53:35,039 - INFO -   seed = 1337
2025-09-22 21:53:35,039 - INFO -   time_limit_seconds = 6300
2025-09-22 21:53:35,039 - INFO -   weight_decay = 0.0
2025-09-22 21:53:35,039 - INFO -   zero_aug_train = False
2025-09-22 21:53:35,771 - INFO - Loaded TIMM pretrained weights for efficientvit_b1.r224_in1k
2025-09-22 21:53:35,771 - INFO - pretrained_cfg.url= hf_hub_id=timm/efficientvit_b1.r224_in1k
2025-09-22 21:53:36,108 - INFO - Training configuration:
2025-09-22 21:53:36,109 - INFO -   lr = 0.0001
2025-09-22 21:53:36,109 - INFO -   weight_decay = 0.0
2025-09-22 21:53:36,109 - INFO -   max_steps = 10000
2025-09-22 21:53:36,109 - INFO -   epsilon = 0.001
2025-09-22 21:53:36,109 - INFO -   device = cuda
2025-09-22 21:53:36,109 - INFO -   use_amp = True
2025-09-22 21:53:36,109 - INFO -   amp_dtype = None
2025-09-22 21:53:36,109 - INFO -   gradient_clip_norm = 1.0
2025-09-22 21:53:45,627 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n09399592/ILSVRC2012_val_00038398.JPEG reached epsilon at step 54, loss sum: 32.5680, final loss: 0.00088406, weight distance: 0.0043
2025-09-22 21:53:50,790 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n09256479/ILSVRC2012_val_00008164.JPEG reached epsilon at step 67, loss sum: 121.6731, final loss: 0.00097084, weight distance: 0.0045
2025-09-22 21:53:54,288 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03028079/ILSVRC2012_val_00034534.JPEG reached epsilon at step 49, loss sum: 51.4761, final loss: 0.00089455, weight distance: 0.0038
2025-09-22 21:53:57,620 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02097130/ILSVRC2012_val_00004251.JPEG reached epsilon at step 46, loss sum: 30.7413, final loss: 0.00089312, weight distance: 0.0033
2025-09-22 21:54:01,411 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03782006/ILSVRC2012_val_00018503.JPEG reached epsilon at step 54, loss sum: 14.3791, final loss: 0.00098896, weight distance: 0.0043
2025-09-22 21:54:05,195 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03950228/ILSVRC2012_val_00049774.JPEG reached epsilon at step 54, loss sum: 19.6795, final loss: 0.00097084, weight distance: 0.0044
2025-09-22 21:54:09,031 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00019648.JPEG reached epsilon at step 55, loss sum: 93.7506, final loss: 0.00099754, weight distance: 0.0042
2025-09-22 21:54:13,354 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01729977/ILSVRC2012_val_00021203.JPEG reached epsilon at step 63, loss sum: 38.8348, final loss: 0.00092840, weight distance: 0.0049
2025-09-22 21:54:17,566 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04380533/ILSVRC2012_val_00022046.JPEG reached epsilon at step 62, loss sum: 40.0859, final loss: 0.00089645, weight distance: 0.0049
2025-09-22 21:54:23,381 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04275548/ILSVRC2012_val_00041309.JPEG reached epsilon at step 90, loss sum: 55.8416, final loss: 0.00096750, weight distance: 0.0064
2025-09-22 21:54:28,206 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n13133613/ILSVRC2012_val_00001880.JPEG reached epsilon at step 72, loss sum: 57.2550, final loss: 0.00091267, weight distance: 0.0056
2025-09-22 21:54:31,926 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00006373.JPEG reached epsilon at step 48, loss sum: 43.0778, final loss: 0.00091934, weight distance: 0.0036
2025-09-22 21:54:36,781 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00004815.JPEG reached epsilon at step 73, loss sum: 147.8800, final loss: 0.00082684, weight distance: 0.0059
2025-09-22 21:54:41,470 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00042308.JPEG reached epsilon at step 69, loss sum: 137.3865, final loss: 0.00090837, weight distance: 0.0054
2025-09-22 21:54:45,149 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02704792/ILSVRC2012_val_00006872.JPEG reached epsilon at step 52, loss sum: 67.7418, final loss: 0.00090313, weight distance: 0.0041
