rank,image_path
634,634_ILSVRC2012_val_00022271.JPEG
1164,1164_ILSVRC2012_val_00027211.JPEG
1211,1211_ILSVRC2012_val_00026423.JPEG
1245,1245_ILSVRC2012_val_00005740.JPEG
1351,1351_ILSVRC2012_val_00005496.JPEG
1684,1684_ILSVRC2012_val_00034508.JPEG
1712,1712_ILSVRC2012_val_00013664.JPEG
2659,2659_ILSVRC2012_val_00014953.JPEG
4748,4748_ILSVRC2012_val_00002748.JPEG
5277,5277_ILSVRC2012_val_00005912.JPEG
6001,6001_ILSVRC2012_val_00014019.JPEG
6148,6148_ILSVRC2012_val_00046110.JPEG
6487,6487_ILSVRC2012_val_00029800.JPEG
7133,7133_ILSVRC2012_val_00023417.JPEG
7292,7292_ILSVRC2012_val_00020075.JPEG
7299,7299_ILSVRC2012_val_00026041.JPEG
7487,7487_ILSVRC2012_val_00039486.JPEG
8026,8026_ILSVRC2012_val_00049257.JPEG
8507,8507_ILSVRC2012_val_00019229.JPEG
8942,8942_ILSVRC2012_val_00010704.JPEG
9088,9088_ILSVRC2012_val_00032178.JPEG
9672,9672_ILSVRC2012_val_00007161.JPEG
9683,9683_ILSVRC2012_val_00036884.JPEG
10651,10651_ILSVRC2012_val_00023414.JPEG
11051,11051_ILSVRC2012_val_00003055.JPEG
12342,12342_ILSVRC2012_val_00039908.JPEG
13938,13938_ILSVRC2012_val_00035961.JPEG
14347,14347_ILSVRC2012_val_00044334.JPEG
14889,14889_ILSVRC2012_val_00034816.JPEG
14981,14981_ILSVRC2012_val_00001339.JPEG
15356,15356_ILSVRC2012_val_00020939.JPEG
17079,17079_ILSVRC2012_val_00038850.JPEG
17625,17625_ILSVRC2012_val_00000403.JPEG
18322,18322_ILSVRC2012_val_00025201.JPEG
19446,19446_ILSVRC2012_val_00017812.JPEG
21065,21065_ILSVRC2012_val_00018818.JPEG
22781,22781_ILSVRC2012_val_00047443.JPEG
27392,27392_ILSVRC2012_val_00024089.JPEG
28408,28408_ILSVRC2012_val_00033533.JPEG
32085,32085_ILSVRC2012_val_00010195.JPEG
32599,32599_ILSVRC2012_val_00034601.JPEG
33581,33581_ILSVRC2012_val_00010325.JPEG
33936,33936_ILSVRC2012_val_00009069.JPEG
34700,34700_ILSVRC2012_val_00016094.JPEG
37324,37324_ILSVRC2012_val_00006254.JPEG
38188,38188_ILSVRC2012_val_00003200.JPEG
39490,39490_ILSVRC2012_val_00049475.JPEG
44269,44269_ILSVRC2012_val_00012534.JPEG
45841,45841_ILSVRC2012_val_00043479.JPEG
47527,47527_ILSVRC2012_val_00021583.JPEG
