example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
5442,/home/projects/bagon/shared/imagenet512/val/n07584110/ILSVRC2012_val_00042492.JPEG,400,53.83683919906616,0.0009579658508300781,0.00865489577300908,0.9286467997758233,0.0,37529,0.923053,0.19731752574443817,0.07033800333738327,14
5443,/home/projects/bagon/shared/imagenet512/val/n02916936/ILSVRC2012_val_00047632.JPEG,155,58.799771308898926,0.00099945068359375,0.007167572063130094,0.957797119775224,0.0,37531,0.922615,0.15877731144428253,0.04118459299206734,16
5444,/home/projects/bagon/shared/imagenet512/val/n01775062/ILSVRC2012_val_00014727.JPEG,193,75.01355266571045,0.0009889602661132812,0.013733217738414832,0.9552186058651918,0.0,37533,0.913856,0.15996457636356354,0.04382096603512764,16
5445,/home/projects/bagon/shared/imagenet512/val/n02091831/ILSVRC2012_val_00001576.JPEG,126,30.362814903259277,0.0009899139404296875,0.008072456481489946,0.7726327524619082,0.0,37536,0.921739,0.31294146180152893,0.2263779640197754,11
5446,/home/projects/bagon/shared/imagenet512/val/n02119789/ILSVRC2012_val_00021044.JPEG,356,32.72059631347656,0.0009918212890625,0.01620136018776785,0.5994619030508226,0.0,37537,0.927640,0.39956414699554443,0.39956414699554443,0
5447,/home/projects/bagon/shared/imagenet512/val/n02119789/ILSVRC2012_val_00045295.JPEG,225,78.24789619445801,0.0009908676147460938,0.012842011361977528,0.9385535148987517,0.0,37539,0.927264,0.19712258875370026,0.0604696050286293,20
5448,/home/projects/bagon/shared/imagenet512/val/n01986214/ILSVRC2012_val_00007757.JPEG,220,53.029818534851074,0.0009546279907226562,0.009180950829029741,0.8730878091120758,0.0,37540,0.946040,0.31040868163108826,0.12600238621234894,14
5449,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00032703.JPEG,396,433.2728462219238,0.0009946823120117188,0.021499769995936346,0.9985585942645077,0.0,37541,0.913902,0.5696651935577393,0.0005147192277945578,47
5450,/home/projects/bagon/shared/imagenet512/val/n02328150/ILSVRC2012_val_00029632.JPEG,122,92.28244018554688,0.0009870529174804688,0.007698436771715906,0.980763580519047,0.0,37542,0.930525,0.5082519054412842,0.018297504633665085,26
5451,/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00047019.JPEG,339,62.98786163330078,0.0009784698486328125,0.00944909091450787,0.9070052098926787,0.0,37543,0.968934,0.24197880923748016,0.09195996820926666,16
