2025-09-22 23:04:07,631 - INFO - Parsed arguments:
2025-09-22 23:04:07,632 - INFO -   amp_dtype = None
2025-09-22 23:04:07,632 - INFO -   bars_npy = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/geq6wrong_21017_geq6correct_1525_imagenet.npy
2025-09-22 23:04:07,632 - INFO -   cka_layer_fraction = 0.05
2025-09-22 23:04:07,632 - INFO -   current_worker = 5
2025-09-22 23:04:07,632 - INFO -   deterministic = True
2025-09-22 23:04:07,632 - INFO -   device = cuda
2025-09-22 23:04:07,632 - INFO -   epsilon = 0.001
2025-09-22 23:04:07,632 - INFO -   examples_csv = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/geq6wrong_21017_geq6correct_1525_imagenet_examples_ammended.csv
2025-09-22 23:04:07,632 - INFO -   explicit_examples_for_training = None
2025-09-22 23:04:07,632 - INFO -   grad_clip_norm = 1.0
2025-09-22 23:04:07,632 - INFO -   hierarchy_json = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/imagenet_synset_hierarchy.json
2025-09-22 23:04:07,632 - INFO -   imagenet_models_csv = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/imagenet_models.csv
2025-09-22 23:04:07,632 - INFO -   lr = 0.0001
2025-09-22 23:04:07,632 - INFO -   max_examples = 50000
2025-09-22 23:04:07,632 - INFO -   max_steps_per_example = 10000
2025-09-22 23:04:07,632 - INFO -   model_csv_name = mobilenetv3_small_100_224_lamb_imagenet_1k
2025-09-22 23:04:07,632 - INFO -   model_name = mobilenetv3_small_100.lamb_in1k
2025-09-22 23:04:07,632 - INFO -   no_amp = False
2025-09-22 23:04:07,632 - INFO -   num_workers = 8
2025-09-22 23:04:07,632 - INFO -   output_dir = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/training_gradient_evaluator_single_loss_parallel/output_parallel_8_workers_trial_2
2025-09-22 23:04:07,632 - INFO -   root_dir = None
2025-09-22 23:04:07,632 - INFO -   seed = 1337
2025-09-22 23:04:07,632 - INFO -   time_limit_seconds = 6300
2025-09-22 23:04:07,632 - INFO -   weight_decay = 0.0
2025-09-22 23:04:07,632 - INFO -   zero_aug_train = False
2025-09-22 23:04:08,351 - INFO - Loaded TIMM pretrained weights for mobilenetv3_small_100.lamb_in1k
2025-09-22 23:04:08,351 - INFO - pretrained_cfg.url=https://github.com/rwightman/pytorch-image-models/releases/download/v0.1-weights/mobilenetv3_small_100_lamb-266a294c.pth hf_hub_id=timm/mobilenetv3_small_100.lamb_in1k
2025-09-22 23:04:08,684 - INFO - Training configuration:
2025-09-22 23:04:08,684 - INFO -   lr = 0.0001
2025-09-22 23:04:08,684 - INFO -   weight_decay = 0.0
2025-09-22 23:04:08,684 - INFO -   max_steps = 10000
2025-09-22 23:04:08,684 - INFO -   epsilon = 0.001
2025-09-22 23:04:08,684 - INFO -   device = cuda
2025-09-22 23:04:08,684 - INFO -   use_amp = True
2025-09-22 23:04:08,684 - INFO -   amp_dtype = None
2025-09-22 23:04:08,685 - INFO -   gradient_clip_norm = 1.0
2025-09-22 23:04:24,931 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00011081.JPEG reached epsilon at step 303, loss sum: 298.7826, final loss: 0.00099945, weight distance: 0.0184
2025-09-22 23:04:35,363 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03873416/ILSVRC2012_val_00025434.JPEG reached epsilon at step 276, loss sum: 56.9045, final loss: 0.00099659, weight distance: 0.0123
2025-09-22 23:04:44,528 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03110669/ILSVRC2012_val_00025733.JPEG reached epsilon at step 251, loss sum: 38.2868, final loss: 0.00096464, weight distance: 0.0125
2025-09-22 23:05:00,451 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02119789/ILSVRC2012_val_00024529.JPEG reached epsilon at step 455, loss sum: 123.2344, final loss: 0.00098801, weight distance: 0.0192
2025-09-22 23:05:16,030 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03063599/ILSVRC2012_val_00040997.JPEG reached epsilon at step 445, loss sum: 93.3850, final loss: 0.00099659, weight distance: 0.0160
2025-09-22 23:05:49,013 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00039405.JPEG reached epsilon at step 952, loss sum: 742.8610, final loss: 0.00098705, weight distance: 0.0193
2025-09-22 23:05:57,972 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04259630/ILSVRC2012_val_00011542.JPEG reached epsilon at step 171, loss sum: 181.3918, final loss: 0.00099659, weight distance: 0.0124
2025-09-22 23:06:15,867 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00029796.JPEG reached epsilon at step 278, loss sum: 643.4670, final loss: 0.00099564, weight distance: 0.0173
2025-09-22 23:06:29,484 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00029326.JPEG reached epsilon at step 193, loss sum: 130.5743, final loss: 0.00097370, weight distance: 0.0117
2025-09-22 23:06:42,902 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00012770.JPEG reached epsilon at step 344, loss sum: 206.8999, final loss: 0.00099468, weight distance: 0.0203
2025-09-22 23:07:17,657 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02422699/ILSVRC2012_val_00034071.JPEG reached epsilon at step 920, loss sum: 179.5025, final loss: 0.00099373, weight distance: 0.0156
2025-09-22 23:07:31,749 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02804414/ILSVRC2012_val_00047081.JPEG reached epsilon at step 290, loss sum: 241.0444, final loss: 0.00098419, weight distance: 0.0138
2025-09-22 23:07:45,036 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07717556/ILSVRC2012_val_00012599.JPEG reached epsilon at step 302, loss sum: 89.1517, final loss: 0.00097847, weight distance: 0.0088
2025-09-22 23:08:04,088 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03445924/ILSVRC2012_val_00037830.JPEG reached epsilon at step 196, loss sum: 54.5870, final loss: 0.00099754, weight distance: 0.0105
2025-09-22 23:09:15,148 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02108915/ILSVRC2012_val_00008194.JPEG reached epsilon at step 1725, loss sum: 337.5187, final loss: 0.00099945, weight distance: 0.0187
2025-09-22 23:09:50,774 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00020887.JPEG reached epsilon at step 837, loss sum: 59.0340, final loss: 0.00099945, weight distance: 0.0141
