example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
1814,/home/projects/bagon/shared/imagenet512/val/n03992509/ILSVRC2012_val_00003967.JPEG,138,248.89677333831787,0.0009326934814453125,0.00995478112736717,0.9980876011306138,0.0,30394,0.869888,0.24180783331394196,0.0009837675606831908,44
1815,/home/projects/bagon/shared/imagenet512/val/n01950731/ILSVRC2012_val_00031822.JPEG,84,10.279769897460938,0.00098419189453125,0.006034372683090872,0.4851699989970999,0.0,30395,0.967009,0.5138618350028992,0.5138618350028992,0
1816,/home/projects/bagon/shared/imagenet512/val/n02939185/ILSVRC2012_val_00010201.JPEG,310,8.75363302230835,0.0009751319885253906,0.005243502258805012,0.33260232496927133,0.0,30396,0.979474,0.6663832664489746,0.6663832664489746,0
1817,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00044110.JPEG,172,103.30554008483887,0.0009851455688476562,0.011764958125561883,0.9754870006872203,0.0,30398,0.924447,0.4869941771030426,0.023544171825051308,25
1818,/home/projects/bagon/shared/imagenet512/val/n02412080/ILSVRC2012_val_00022185.JPEG,112,25.872760772705078,0.0009641647338867188,0.004952870782652394,0.8164946239559574,0.0,30399,0.980485,0.4245048761367798,0.18260148167610168,11
1819,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00030945.JPEG,212,66.63583564758301,0.0009527206420898438,0.008641812674666733,0.9512255561713003,0.0,30400,0.954606,0.6004295349121094,0.04779496788978577,15
1820,/home/projects/bagon/shared/imagenet512/val/n04070727/ILSVRC2012_val_00031724.JPEG,113,77.60194063186646,0.0009465217590332031,0.005272938026762371,0.981582239916607,0.0,30403,0.971704,0.08617343753576279,0.017437411472201347,14
1821,/home/projects/bagon/shared/imagenet512/val/n03775071/ILSVRC2012_val_00015588.JPEG,269,49.94936561584473,0.0009965896606445312,0.007946699529937627,0.9183888763539528,0.0,30406,0.962092,0.249126136302948,0.08061409741640091,15
1822,/home/projects/bagon/shared/imagenet512/val/n04485082/ILSVRC2012_val_00039923.JPEG,143,104.14053440093994,0.0009517669677734375,0.0108232947722022,0.9613259827091887,0.0,30409,0.903414,0.17409321665763855,0.037771400064229965,23
1823,/home/projects/bagon/shared/imagenet512/val/n09193705/ILSVRC2012_val_00009451.JPEG,235,9.549049377441406,0.0009851455688476562,0.006680785199580673,0.35410939647250683,0.0,30410,0.969589,0.6449272036552429,0.6449272036552429,0
