2025-09-22 21:52:49,334 - INFO - Parsed arguments:
2025-09-22 21:52:49,335 - INFO -   amp_dtype = None
2025-09-22 21:52:49,335 - INFO -   bars_npy = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/geq6wrong_21017_geq6correct_1525_imagenet.npy
2025-09-22 21:52:49,335 - INFO -   cka_layer_fraction = 0.05
2025-09-22 21:52:49,335 - INFO -   current_worker = 0
2025-09-22 21:52:49,335 - INFO -   deterministic = True
2025-09-22 21:52:49,335 - INFO -   device = cuda
2025-09-22 21:52:49,335 - INFO -   epsilon = 0.001
2025-09-22 21:52:49,335 - INFO -   examples_csv = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/geq6wrong_21017_geq6correct_1525_imagenet_examples_ammended.csv
2025-09-22 21:52:49,335 - INFO -   explicit_examples_for_training = None
2025-09-22 21:52:49,335 - INFO -   grad_clip_norm = 1.0
2025-09-22 21:52:49,335 - INFO -   hierarchy_json = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/imagenet_synset_hierarchy.json
2025-09-22 21:52:49,335 - INFO -   imagenet_models_csv = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/imagenet_models.csv
2025-09-22 21:52:49,335 - INFO -   lr = 0.0001
2025-09-22 21:52:49,335 - INFO -   max_examples = 50000
2025-09-22 21:52:49,335 - INFO -   max_steps_per_example = 10000
2025-09-22 21:52:49,335 - INFO -   model_csv_name = mobilenetv3_small_100_224_lamb_imagenet_1k
2025-09-22 21:52:49,335 - INFO -   model_name = mobilenetv3_small_100.lamb_in1k
2025-09-22 21:52:49,335 - INFO -   no_amp = False
2025-09-22 21:52:49,335 - INFO -   num_workers = 8
2025-09-22 21:52:49,335 - INFO -   output_dir = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/training_gradient_evaluator_single_loss_parallel/output_parallel_8_workers_trial_2
2025-09-22 21:52:49,335 - INFO -   root_dir = None
2025-09-22 21:52:49,335 - INFO -   seed = 1337
2025-09-22 21:52:49,335 - INFO -   time_limit_seconds = 6300
2025-09-22 21:52:49,335 - INFO -   weight_decay = 0.0
2025-09-22 21:52:49,335 - INFO -   zero_aug_train = False
2025-09-22 21:52:49,999 - INFO - Loaded TIMM pretrained weights for mobilenetv3_small_100.lamb_in1k
2025-09-22 21:52:49,999 - INFO - pretrained_cfg.url=https://github.com/rwightman/pytorch-image-models/releases/download/v0.1-weights/mobilenetv3_small_100_lamb-266a294c.pth hf_hub_id=timm/mobilenetv3_small_100.lamb_in1k
2025-09-22 21:52:50,443 - INFO - Training configuration:
2025-09-22 21:52:50,443 - INFO -   lr = 0.0001
2025-09-22 21:52:50,443 - INFO -   weight_decay = 0.0
2025-09-22 21:52:50,443 - INFO -   max_steps = 10000
2025-09-22 21:52:50,443 - INFO -   epsilon = 0.001
2025-09-22 21:52:50,443 - INFO -   device = cuda
2025-09-22 21:52:50,443 - INFO -   use_amp = True
2025-09-22 21:52:50,443 - INFO -   amp_dtype = None
2025-09-22 21:52:50,443 - INFO -   gradient_clip_norm = 1.0
2025-09-22 21:53:02,677 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02127052/ILSVRC2012_val_00036933.JPEG reached epsilon at step 121, loss sum: 19.7551, final loss: 0.00094366, weight distance: 0.0082
2025-09-22 21:53:08,297 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02226429/ILSVRC2012_val_00022361.JPEG reached epsilon at step 191, loss sum: 30.2706, final loss: 0.00095940, weight distance: 0.0114
2025-09-22 21:53:11,933 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02137549/ILSVRC2012_val_00022659.JPEG reached epsilon at step 106, loss sum: 22.6814, final loss: 0.00095654, weight distance: 0.0077
2025-09-22 21:53:15,469 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01877812/ILSVRC2012_val_00031435.JPEG reached epsilon at step 118, loss sum: 5.0821, final loss: 0.00098419, weight distance: 0.0074
2025-09-22 21:53:18,917 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01677366/ILSVRC2012_val_00001802.JPEG reached epsilon at step 116, loss sum: 42.3577, final loss: 0.00099659, weight distance: 0.0074
2025-09-22 21:53:28,646 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02018207/ILSVRC2012_val_00006231.JPEG reached epsilon at step 378, loss sum: 24.6327, final loss: 0.00098419, weight distance: 0.0084
2025-09-22 21:53:35,195 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02002724/ILSVRC2012_val_00018159.JPEG reached epsilon at step 245, loss sum: 40.6328, final loss: 0.00093985, weight distance: 0.0078
2025-09-22 21:53:45,534 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00034648.JPEG reached epsilon at step 403, loss sum: 51.5376, final loss: 0.00097656, weight distance: 0.0079
2025-09-22 21:53:51,299 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04310018/ILSVRC2012_val_00002603.JPEG reached epsilon at step 213, loss sum: 8.2133, final loss: 0.00099468, weight distance: 0.0065
2025-09-22 21:53:54,116 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01955084/ILSVRC2012_val_00018435.JPEG reached epsilon at step 90, loss sum: 30.5427, final loss: 0.00096416, weight distance: 0.0066
2025-09-22 21:53:59,975 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01735189/ILSVRC2012_val_00011210.JPEG reached epsilon at step 205, loss sum: 57.5942, final loss: 0.00098801, weight distance: 0.0137
2025-09-22 21:54:03,972 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02115641/ILSVRC2012_val_00029825.JPEG reached epsilon at step 139, loss sum: 36.4196, final loss: 0.00096226, weight distance: 0.0085
2025-09-22 21:54:08,586 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02112018/ILSVRC2012_val_00039951.JPEG reached epsilon at step 165, loss sum: 52.0256, final loss: 0.00098515, weight distance: 0.0094
2025-09-22 21:54:12,458 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04179913/ILSVRC2012_val_00025399.JPEG reached epsilon at step 125, loss sum: 15.5798, final loss: 0.00099373, weight distance: 0.0075
2025-09-22 21:54:15,848 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02442845/ILSVRC2012_val_00048096.JPEG reached epsilon at step 109, loss sum: 44.8220, final loss: 0.00096703, weight distance: 0.0079
2025-09-22 21:54:20,800 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01534433/ILSVRC2012_val_00017970.JPEG reached epsilon at step 176, loss sum: 59.9336, final loss: 0.00099564, weight distance: 0.0124
