example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
0,/home/projects/bagon/shared/imagenet512/val/n02219486/ILSVRC2012_val_00040944.JPEG,215,20.772208434646018,0.0009984752396121621,0.44948555270679763,0.5503170690119514,0.432186118208957,14344
1,/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00007356.JPEG,725,21.863779949955642,0.0009994279826059937,0.33977694560994276,0.6811235944370334,0.29722529395924824,14349
2,/home/projects/bagon/shared/imagenet512/val/n04141975/ILSVRC2012_val_00021665.JPEG,7,24.12554285285296,0.0005392765742726624,0.5244022238723186,0.9363943346284693,0.2242830099128505,14368
3,/home/projects/bagon/shared/imagenet512/val/n02930766/ILSVRC2012_val_00020002.JPEG,122,31.777273737243377,0.0009991897968575358,0.3640931740479293,0.8610261943909181,0.2918055247872374,14386
4,/home/projects/bagon/shared/imagenet512/val/n02992529/ILSVRC2012_val_00011809.JPEG,271,11.410717500839382,0.0009979988681152463,0.22519641644795976,0.6101699368746871,0.31310661006242685,14401
5,/home/projects/bagon/shared/imagenet512/val/n02123394/ILSVRC2012_val_00000283.JPEG,294,26.222414198098704,0.0009979988681152463,0.31635704807020637,0.46891496367924096,0.43158868745089785,14415
6,/home/projects/bagon/shared/imagenet512/val/n03599486/ILSVRC2012_val_00002531.JPEG,13,25.306259681470692,0.000987876090221107,0.3731155621935741,0.4995841790421471,0.10412019766760744,14418
7,/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00045064.JPEG,-1,nan,nan,nan,nan,nan,14423
8,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00016064.JPEG,79,11.049465405405499,0.0009981179609894753,0.7771555066376158,nan,0.4303711082730378,16659
9,/home/projects/bagon/shared/imagenet512/val/n03804744/ILSVRC2012_val_00017343.JPEG,513,18.63305689371191,0.0009979988681152463,0.48250615274706027,0.9180427828651613,0.4904424229478289,16714
10,/home/projects/bagon/shared/imagenet512/val/n03670208/ILSVRC2012_val_00019700.JPEG,95,31.876335329259746,0.0009969270322471857,0.6844613205323082,0.7773099515021251,0.30746814167404657,18249
11,/home/projects/bagon/shared/imagenet512/val/n03075370/ILSVRC2012_val_00019322.JPEG,4,22.386095762252808,0.0,65.22157571704128,0.839232605845347,0.6273283864147728,18306
12,/home/projects/bagon/shared/imagenet512/val/n03720891/ILSVRC2012_val_00044235.JPEG,5,21.08197021484375,0.0,3.5712682072681847,0.9904026340920511,0.49157756963808635,18408
13,/home/projects/bagon/shared/imagenet512/val/n02114712/ILSVRC2012_val_00007419.JPEG,114,51.19422066537663,0.0009916870621964335,0.6845700233966258,0.7826495917685622,0.42701017645784256,18436
14,/home/projects/bagon/shared/imagenet512/val/n02869837/ILSVRC2012_val_00035326.JPEG,143,34.22830414830241,0.0009969270322471857,0.3835930508686981,0.9766088303509529,0.35181713701653505,18521
15,/home/projects/bagon/shared/imagenet512/val/n03874293/ILSVRC2012_val_00032590.JPEG,35,24.591697794152424,0.0009864469757303596,0.44247076095101345,0.7072852518604653,0.42132789117678743,18745
16,/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00000540.JPEG,22,25.221735202881973,0.0009691785671748221,0.9214658949598697,0.43444696306591074,0.307475692999029,18865
17,/home/projects/bagon/shared/imagenet512/val/n03764736/ILSVRC2012_val_00047982.JPEG,248,20.92429559980519,0.0009977606823667884,0.3492510435545145,0.9748353782952537,0.46232616249141834,18910
18,/home/projects/bagon/shared/imagenet512/val/n03124170/ILSVRC2012_val_00023878.JPEG,5,20.212145805358887,0.0,56.211614909331374,0.8716168013329161,0.6971609046682602,19037
19,/home/projects/bagon/shared/imagenet512/val/n03063599/ILSVRC2012_val_00000164.JPEG,6,63.304158210754395,0.0,5.685429091678316,0.9662301381728915,0.4724287048151287,19374
20,/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00019545.JPEG,-1,nan,nan,nan,nan,nan,19557
21,/home/projects/bagon/shared/imagenet512/val/n02859443/ILSVRC2012_val_00026392.JPEG,95,35.121186752803624,0.000992877990938723,0.4063494158932596,nan,0.26361334640151834,19562
22,/home/projects/bagon/shared/imagenet512/val/n03404251/ILSVRC2012_val_00040740.JPEG,-1,nan,nan,nan,nan,nan,19639
23,/home/projects/bagon/shared/imagenet512/val/n02033041/ILSVRC2012_val_00015817.JPEG,142,14.530304567655548,0.000995974289253354,0.27403923596643465,nan,0.2590597812426881,19796
24,/home/projects/bagon/shared/imagenet512/val/n02843684/ILSVRC2012_val_00034726.JPEG,7,28.101270256272983,0.0006935574929229915,0.4263598681930368,0.5647404581711779,0.2231812614949823,20300
25,/home/projects/bagon/shared/imagenet512/val/n03998194/ILSVRC2012_val_00036468.JPEG,137,2.6234423896530643,0.0009982370538637042,0.15917340452028447,0.7795912687182261,0.19381378591317389,20408
26,/home/projects/bagon/shared/imagenet512/val/n02457408/ILSVRC2012_val_00048223.JPEG,136,30.447964775608853,0.0009952597320079803,0.3235650690858194,0.49695155518063344,0.40420188542053076,20445
27,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00037038.JPEG,330,20.801819537882693,0.0009964506607502699,0.3432363525349947,0.5313281717655403,0.300124933744775,20609
28,/home/projects/bagon/shared/imagenet512/val/n02791270/ILSVRC2012_val_00049641.JPEG,241,8.828300783643499,0.000998594332486391,0.28758801440159437,0.8716385249492677,0.3418211061270984,20687
29,/home/projects/bagon/shared/imagenet512/val/n02096437/ILSVRC2012_val_00048101.JPEG,148,26.418817539932206,0.0009941878961399198,0.5517208149609341,0.9017674419270825,0.5077188004526547,20735
30,/home/projects/bagon/shared/imagenet512/val/n01755581/ILSVRC2012_val_00019097.JPEG,107,21.187281948630698,0.0009939497103914618,0.6413352827538821,0.6153367710748031,0.24053907005417222,21050
31,/home/projects/bagon/shared/imagenet512/val/n02018207/ILSVRC2012_val_00006231.JPEG,112,17.853556209709495,0.0009997851448133588,0.38911881315482316,0.6767832976330049,0.32891736292356233,21066
32,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00019301.JPEG,173,27.60244533966761,0.0009995469590649009,0.40368271462482835,0.9725853447262144,0.3971796130124841,21126
33,/home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00032764.JPEG,231,2.209467488573864,0.0009972843108698726,0.09179840865954357,0.6518226640655306,0.1734254521085021,21193
34,/home/projects/bagon/shared/imagenet512/val/n01944390/ILSVRC2012_val_00036200.JPEG,4,14.442099928855896,0.0,1.0563664905125707,0.8667589600621626,0.24251234216137996,21691
35,/home/projects/bagon/shared/imagenet512/val/n04259630/ILSVRC2012_val_00013978.JPEG,93,13.2466871017823,0.000992877990938723,0.206385190283778,0.9138201733129635,0.22190558119727483,21807
36,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00020817.JPEG,12,39.49769931798801,0.0,0.977415540075342,0.9539063575999951,0.2712830588821889,21929
