rank,image_path
25,25_ILSVRC2012_val_00004130.JPEG
2742,2742_ILSVRC2012_val_00033738.JPEG
3602,3602_ILSVRC2012_val_00023323.JPEG
4343,4343_ILSVRC2012_val_00003121.JPEG
5131,5131_ILSVRC2012_val_00040075.JPEG
5967,5967_ILSVRC2012_val_00020853.JPEG
6387,6387_ILSVRC2012_val_00022743.JPEG
7015,7015_ILSVRC2012_val_00026126.JPEG
7131,7131_ILSVRC2012_val_00024761.JPEG
8591,8591_ILSVRC2012_val_00020382.JPEG
9449,9449_ILSVRC2012_val_00004211.JPEG
10283,10283_ILSVRC2012_val_00003966.JPEG
10550,10550_ILSVRC2012_val_00011461.JPEG
11342,11342_ILSVRC2012_val_00040406.JPEG
13848,13848_ILSVRC2012_val_00009917.JPEG
14305,14305_ILSVRC2012_val_00027383.JPEG
15574,15574_ILSVRC2012_val_00035221.JPEG
15588,15588_ILSVRC2012_val_00001143.JPEG
15846,15846_ILSVRC2012_val_00006786.JPEG
15945,15945_ILSVRC2012_val_00036592.JPEG
16381,16381_ILSVRC2012_val_00004930.JPEG
17325,17325_ILSVRC2012_val_00005345.JPEG
17541,17541_ILSVRC2012_val_00042366.JPEG
17768,17768_ILSVRC2012_val_00007844.JPEG
19061,19061_ILSVRC2012_val_00010650.JPEG
20491,20491_ILSVRC2012_val_00000452.JPEG
21136,21136_ILSVRC2012_val_00034103.JPEG
23252,23252_ILSVRC2012_val_00043114.JPEG
23961,23961_ILSVRC2012_val_00014660.JPEG
24030,24030_ILSVRC2012_val_00010166.JPEG
26580,26580_ILSVRC2012_val_00016091.JPEG
27311,27311_ILSVRC2012_val_00030765.JPEG
29613,29613_ILSVRC2012_val_00004319.JPEG
30248,30248_ILSVRC2012_val_00033923.JPEG
31719,31719_ILSVRC2012_val_00029106.JPEG
32184,32184_ILSVRC2012_val_00046876.JPEG
33867,33867_ILSVRC2012_val_00030038.JPEG
34022,34022_ILSVRC2012_val_00012199.JPEG
35313,35313_ILSVRC2012_val_00036046.JPEG
35995,35995_ILSVRC2012_val_00021717.JPEG
36133,36133_ILSVRC2012_val_00008953.JPEG
37984,37984_ILSVRC2012_val_00033376.JPEG
39869,39869_ILSVRC2012_val_00022807.JPEG
40346,40346_ILSVRC2012_val_00007655.JPEG
40944,40944_ILSVRC2012_val_00036375.JPEG
41355,41355_ILSVRC2012_val_00044943.JPEG
41892,41892_ILSVRC2012_val_00034511.JPEG
42490,42490_ILSVRC2012_val_00042710.JPEG
45390,45390_ILSVRC2012_val_00023057.JPEG
47638,47638_ILSVRC2012_val_00015758.JPEG
