rank,image_path
1155,1155_ILSVRC2012_val_00031312.JPEG
1301,1301_ILSVRC2012_val_00047816.JPEG
1334,1334_ILSVRC2012_val_00003902.JPEG
1390,1390_ILSVRC2012_val_00019660.JPEG
1878,1878_ILSVRC2012_val_00018180.JPEG
3536,3536_ILSVRC2012_val_00006863.JPEG
4578,4578_ILSVRC2012_val_00040489.JPEG
4908,4908_ILSVRC2012_val_00016955.JPEG
5112,5112_ILSVRC2012_val_00011901.JPEG
7545,7545_ILSVRC2012_val_00023930.JPEG
8211,8211_ILSVRC2012_val_00006512.JPEG
8388,8388_ILSVRC2012_val_00019339.JPEG
8894,8894_ILSVRC2012_val_00004157.JPEG
9213,9213_ILSVRC2012_val_00019783.JPEG
9300,9300_ILSVRC2012_val_00045089.JPEG
9516,9516_ILSVRC2012_val_00041462.JPEG
9877,9877_ILSVRC2012_val_00024830.JPEG
10479,10479_ILSVRC2012_val_00048419.JPEG
11199,11199_ILSVRC2012_val_00029950.JPEG
11208,11208_ILSVRC2012_val_00039107.JPEG
11846,11846_ILSVRC2012_val_00002900.JPEG
11934,11934_ILSVRC2012_val_00036821.JPEG
12028,12028_ILSVRC2012_val_00023311.JPEG
12145,12145_ILSVRC2012_val_00017959.JPEG
12295,12295_ILSVRC2012_val_00016769.JPEG
12325,12325_ILSVRC2012_val_00022167.JPEG
12378,12378_ILSVRC2012_val_00030794.JPEG
12528,12528_ILSVRC2012_val_00026680.JPEG
12841,12841_ILSVRC2012_val_00000251.JPEG
15910,15910_ILSVRC2012_val_00029292.JPEG
17200,17200_ILSVRC2012_val_00030592.JPEG
17969,17969_ILSVRC2012_val_00028708.JPEG
18697,18697_ILSVRC2012_val_00037108.JPEG
19531,19531_ILSVRC2012_val_00043304.JPEG
19765,19765_ILSVRC2012_val_00019742.JPEG
19829,19829_ILSVRC2012_val_00021910.JPEG
19830,19830_ILSVRC2012_val_00045034.JPEG
23442,23442_ILSVRC2012_val_00035279.JPEG
24570,24570_ILSVRC2012_val_00030777.JPEG
25887,25887_ILSVRC2012_val_00042794.JPEG
26185,26185_ILSVRC2012_val_00034899.JPEG
27221,27221_ILSVRC2012_val_00040304.JPEG
27864,27864_ILSVRC2012_val_00020959.JPEG
31135,31135_ILSVRC2012_val_00026212.JPEG
32281,32281_ILSVRC2012_val_00026360.JPEG
33730,33730_ILSVRC2012_val_00008895.JPEG
34537,34537_ILSVRC2012_val_00034248.JPEG
34970,34970_ILSVRC2012_val_00016329.JPEG
35312,35312_ILSVRC2012_val_00031443.JPEG
35616,35616_ILSVRC2012_val_00040792.JPEG
