example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00020718.JPEG,3030,388.31585693359375,0.00098419189453125,0.10557111504627603,0.9149133352659561,0.2163843529611693,21098,0.9810229329323438
1,/home/projects/bagon/shared/imagenet512/val/n04311174/ILSVRC2012_val_00017411.JPEG,3604,1459.0605926513672,0.0009918212890625,0.16061836067503799,0.9709000151955681,0.03026608832060918,21133,0.9784589313235869
2,/home/projects/bagon/shared/imagenet512/val/n02077923/ILSVRC2012_val_00033000.JPEG,2539,387.68218994140625,0.00099945068359375,0.08120594761126991,0.9639657059763874,0.4331260777995247,21153,0.9722829997072122
3,/home/projects/bagon/shared/imagenet512/val/n03792972/ILSVRC2012_val_00006259.JPEG,951,506.6861801147461,0.00099945068359375,0.05264439056019052,0.98672085759662,0.13327515807362256,21162,0.9892810701590852
4,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00028158.JPEG,594,3.1901321411132812,0.00099945068359375,0.023133018263432448,0.04088430842840626,0.11390074915116914,21211,0.9955807445000117
5,/home/projects/bagon/shared/imagenet512/val/n02641379/ILSVRC2012_val_00023480.JPEG,5365,1126.9705657958984,0.00099945068359375,0.16772265435077852,0.9399635618720561,0.05535207344770631,21237,0.9395265636255612
6,/home/projects/bagon/shared/imagenet512/val/n01983481/ILSVRC2012_val_00006179.JPEG,2062,249.45379257202148,0.000934600830078125,0.08216609161321092,0.769825075219309,0.23739104729429267,21249,0.9969217563314334
7,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00020253.JPEG,2668,33.389373779296875,0.0009918212890625,0.07141256693138423,0.2068188514417207,0.16368858624414237,21266,0.9725919604763544
8,/home/projects/bagon/shared/imagenet512/val/n03908714/ILSVRC2012_val_00005829.JPEG,-1,145.06027221679688,0.00112152099609375,0.11551745010180547,0.6479105175129554,0.30726491318593807,21267,0.9886194391044009
9,/home/projects/bagon/shared/imagenet512/val/n09246464/ILSVRC2012_val_00004336.JPEG,-1,508.81334686279297,0.001861572265625,0.22227098650587435,0.7723591502442471,0.21907109381098439,21327,0.9828286519416302
10,/home/projects/bagon/shared/imagenet512/val/n01873310/ILSVRC2012_val_00000189.JPEG,3685,162.9487533569336,0.0009765625,0.0946093863472997,0.778883727677058,0.6264200979584276,21348,0.9868564960059611
11,/home/projects/bagon/shared/imagenet512/val/n02259212/ILSVRC2012_val_00039092.JPEG,1589,53.69757843017578,0.00099945068359375,0.058784659545534156,0.44157642142444126,0.05175253444544908,21352,0.9941333213930533
12,/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00041264.JPEG,3611,191.1279525756836,0.00099945068359375,0.09192633431186961,0.7928407903424312,0.24751759042820254,21413,0.9824629930607739
13,/home/projects/bagon/shared/imagenet512/val/n07715103/ILSVRC2012_val_00035394.JPEG,3968,47.319091796875,0.0009918212890625,0.0854330109534325,0.28869021502089354,0.18955367031808723,21428,0.9847326653631165
