rank,image_path
20930,20930_ILSVRC2012_val_00010221.JPEG
23798,23798_ILSVRC2012_val_00031306.JPEG
26996,26996_ILSVRC2012_val_00032452.JPEG
27084,27084_ILSVRC2012_val_00030403.JPEG
27328,27328_ILSVRC2012_val_00012355.JPEG
28665,28665_ILSVRC2012_val_00021671.JPEG
29909,29909_ILSVRC2012_val_00010575.JPEG
29971,29971_ILSVRC2012_val_00047119.JPEG
30806,30806_ILSVRC2012_val_00005524.JPEG
30980,30980_ILSVRC2012_val_00049115.JPEG
31238,31238_ILSVRC2012_val_00043139.JPEG
32635,32635_ILSVRC2012_val_00020512.JPEG
32639,32639_ILSVRC2012_val_00031963.JPEG
34367,34367_ILSVRC2012_val_00026000.JPEG
34391,34391_ILSVRC2012_val_00017724.JPEG
34557,34557_ILSVRC2012_val_00008018.JPEG
35050,35050_ILSVRC2012_val_00023113.JPEG
35143,35143_ILSVRC2012_val_00002827.JPEG
35763,35763_ILSVRC2012_val_00043516.JPEG
35862,35862_ILSVRC2012_val_00041346.JPEG
35921,35921_ILSVRC2012_val_00042462.JPEG
36228,36228_ILSVRC2012_val_00020201.JPEG
37040,37040_ILSVRC2012_val_00029375.JPEG
37101,37101_ILSVRC2012_val_00001234.JPEG
37283,37283_ILSVRC2012_val_00000867.JPEG
37783,37783_ILSVRC2012_val_00046788.JPEG
38575,38575_ILSVRC2012_val_00029675.JPEG
39873,39873_ILSVRC2012_val_00043750.JPEG
39910,39910_ILSVRC2012_val_00032466.JPEG
40369,40369_ILSVRC2012_val_00026547.JPEG
41132,41132_ILSVRC2012_val_00025353.JPEG
41174,41174_ILSVRC2012_val_00040991.JPEG
41639,41639_ILSVRC2012_val_00026778.JPEG
42233,42233_ILSVRC2012_val_00007261.JPEG
43980,43980_ILSVRC2012_val_00002409.JPEG
44157,44157_ILSVRC2012_val_00049715.JPEG
44364,44364_ILSVRC2012_val_00002460.JPEG
44489,44489_ILSVRC2012_val_00027109.JPEG
44679,44679_ILSVRC2012_val_00031415.JPEG
44896,44896_ILSVRC2012_val_00044968.JPEG
45695,45695_ILSVRC2012_val_00016673.JPEG
46389,46389_ILSVRC2012_val_00046822.JPEG
47026,47026_ILSVRC2012_val_00028246.JPEG
47203,47203_ILSVRC2012_val_00007180.JPEG
47427,47427_ILSVRC2012_val_00003063.JPEG
47729,47729_ILSVRC2012_val_00009464.JPEG
47946,47946_ILSVRC2012_val_00021546.JPEG
48046,48046_ILSVRC2012_val_00037896.JPEG
48506,48506_ILSVRC2012_val_00041275.JPEG
49294,49294_ILSVRC2012_val_00032529.JPEG
