example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n02018207/ILSVRC2012_val_00006231.JPEG,611,15.088584899902344,0.00098419189453125,0.08866464430015718,0.3658912575443303,0.2457142712790356,21066,0.9173740087178142
1,/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00014386.JPEG,434,9.13006591796875,0.00099945068359375,0.06787523285111566,0.3206405047829376,0.1341119068134318,21169,0.9674149741738337
2,/home/projects/bagon/shared/imagenet512/val/n03724870/ILSVRC2012_val_00046114.JPEG,839,47.62627410888672,0.0009918212890625,0.09945102650726419,0.8704821427224408,0.24836014554782576,21176,0.9096305770495036
3,/home/projects/bagon/shared/imagenet512/val/n04258138/ILSVRC2012_val_00015162.JPEG,545,8.790863037109375,0.00099945068359375,0.057587117058982264,0.4782705579513536,0.2965415284182561,21269,0.9467457782888848
4,/home/projects/bagon/shared/imagenet512/val/n02422699/ILSVRC2012_val_00049120.JPEG,1019,54.21169662475586,0.000965118408203125,0.13011662639887628,0.787177547185155,0.20181146248354198,21418,0.9321571738571542
5,/home/projects/bagon/shared/imagenet512/val/n04429376/ILSVRC2012_val_00004328.JPEG,386,17.746299743652344,0.00098419189453125,0.0684837234030114,0.4643648621742243,0.07221983861133197,21429,0.9426725973936455
6,/home/projects/bagon/shared/imagenet512/val/n03388043/ILSVRC2012_val_00032020.JPEG,317,4.513580322265625,0.00099945068359375,0.05140574563436119,0.22377875200663006,0.23331724563743145,21435,0.9456523310142361
7,/home/projects/bagon/shared/imagenet512/val/n02097047/ILSVRC2012_val_00008905.JPEG,604,30.278663635253906,0.00099945068359375,0.09317440533800767,0.6403421809023272,0.23801389276866997,21471,0.9509858709994712
8,/home/projects/bagon/shared/imagenet512/val/n02096051/ILSVRC2012_val_00022374.JPEG,535,13.167640686035156,0.00099945068359375,0.07721574515163317,0.5085856239663185,0.23742238933638882,21538,0.9504250153865308
9,/home/projects/bagon/shared/imagenet512/val/n03720891/ILSVRC2012_val_00030357.JPEG,96,1.5484695434570312,0.0009765625,0.020054744770475443,0.1928493989337029,0.1855048790813355,21745,0.986315459966786
10,/home/projects/bagon/shared/imagenet512/val/n03355925/ILSVRC2012_val_00038515.JPEG,618,48.39280700683594,0.0009918212890625,0.09187241740867941,0.833048108658455,0.2866945560457119,21900,0.944634584379888
11,/home/projects/bagon/shared/imagenet512/val/n01735189/ILSVRC2012_val_00018284.JPEG,945,33.554771423339844,0.0009918212890625,0.1250616702316458,0.6043796083609225,0.2811531865619403,21997,0.9024487471058062
12,/home/projects/bagon/shared/imagenet512/val/n04483307/ILSVRC2012_val_00019354.JPEG,612,27.186973571777344,0.0009918212890625,0.08913765474092455,0.5196161298740836,0.04784003180720153,21999,0.9690955205818564
